"sample_a","sample_b","kinship"
"IRIS_313-10878","IRIS_313-8731",-0.319264220483593
"IRIS_313-10879","IRIS_313-8731",-0.141386315980286
"IRIS_313-10883","IRIS_313-8731",-0.24573777573271
"IRIS_313-10888","IRIS_313-8731",-0.294774206671435
"IRIS_313-10893","IRIS_313-8731",-0.312543307538385
"IRIS_313-10894","IRIS_313-8731",-0.167660697986331
"IRIS_313-10895","IRIS_313-8731",-0.297668931799911
"IRIS_313-10897","IRIS_313-8731",0.124293008553906
"IRIS_313-11041","IRIS_313-8731",0.384649198345652
"IRIS_313-11152","IRIS_313-8731",0.0614858741566593
"IRIS_313-11155","IRIS_313-8731",-0.245252415610192
"IRIS_313-11156","IRIS_313-8731",-0.274044636697474
"IRIS_313-11161","IRIS_313-8731",-0.293516991126215
"IRIS_313-11164","IRIS_313-8731",-0.338327828398761
"IRIS_313-11165","IRIS_313-8731",-0.0329608240153353
"IRIS_313-11166","IRIS_313-8731",-0.294114130970139
"IRIS_313-11167","IRIS_313-8731",0.587208947435603
"IRIS_313-11168","IRIS_313-8731",-0.339416021777313
"IRIS_313-11169","IRIS_313-8731",-0.334315573477426
"IRIS_313-11170","IRIS_313-8731",-0.365262990598949
"IRIS_313-11171","IRIS_313-8731",-0.333320456905256
"IRIS_313-11172","IRIS_313-8731",-0.294652189151138
"IRIS_313-11173","IRIS_313-8731",-0.321185174930259
"IRIS_313-11174","IRIS_313-8731",-0.327755057122664
"IRIS_313-11175","IRIS_313-8731",-0.31800917094401
"IRIS_313-11176","IRIS_313-8731",0.00184336178910306
"IRIS_313-11197","IRIS_313-8731",0.117134354887863
"IRIS_313-11198","IRIS_313-8731",-0.277515365250786
"IRIS_313-11200","IRIS_313-8731",0.216281681070032
"IRIS_313-11245","IRIS_313-8731",0.027048584589966
"IRIS_313-11247","IRIS_313-8731",0.112982744117127
"IRIS_313-11255","IRIS_313-8731",0.169858138653364
"IRIS_313-11257","IRIS_313-8731",0.104625801663658
"IRIS_313-11265","IRIS_313-8731",-0.300971769365167
"IRIS_313-11274","IRIS_313-8731",-0.209409738966228
"IRIS_313-11275","IRIS_313-8731",0.0334089469492942
"IRIS_313-11276","IRIS_313-8731",0.115255006322408
"IRIS_313-11277","IRIS_313-8731",-0.231873959050207
"IRIS_313-11281","IRIS_313-8731",0.162309733755472
"IRIS_313-11283","IRIS_313-8731",0.159015274280868
"IRIS_313-11290","IRIS_313-8731",-0.0611493302230826
"IRIS_313-11291","IRIS_313-8731",-0.296572567878847
"IRIS_313-11298","IRIS_313-8731",-0.31749964306295
"IRIS_313-11299","IRIS_313-8731",0.171705267227403
"IRIS_313-11302","IRIS_313-8731",0.0421177505813046
"IRIS_313-11303","IRIS_313-8731",0.122297374521614
"IRIS_313-11304","IRIS_313-8731",0.19186596794674
"IRIS_313-11306","IRIS_313-8731",0.176377611179861
"IRIS_313-11309","IRIS_313-8731",0.171921313999764
"IRIS_313-11348","IRIS_313-8731",-0.30115890006973
"IRIS_313-11355","IRIS_313-8731",-0.114927030933107
"IRIS_313-11358","IRIS_313-8731",0.312650467215505
"IRIS_313-11371","IRIS_313-8731",-0.290357057169583
"IRIS_313-11374","IRIS_313-8731",-0.364198374729456
"IRIS_313-11408","IRIS_313-8731",0.4425800926901
"IRIS_313-11414","IRIS_313-8731",0.284914048180718
"IRIS_313-11433","IRIS_313-8731",0.0335887490110062
"IRIS_313-11445","IRIS_313-8731",0.504744736367617
"IRIS_313-11447","IRIS_313-8731",0.221398078539206
"IRIS_313-11452","IRIS_313-8731",-0.0630756304329017
"IRIS_313-11453","IRIS_313-8731",0.460795619925028
"IRIS_313-11454","IRIS_313-8731",-0.313387896688486
"IRIS_313-11455","IRIS_313-8731",-0.280091675689741
"IRIS_313-11458","IRIS_313-8731",-0.290683828998294
"IRIS_313-11462","IRIS_313-8731",-0.311107538982677
"IRIS_313-11476","IRIS_313-8731",0.00127528512224982
"IRIS_313-11477","IRIS_313-8731",-0.291019801915596
"IRIS_313-11479","IRIS_313-8731",-0.257230839497127
"IRIS_313-11489","IRIS_313-8731",-0.227336651963106
"IRIS_313-11491","IRIS_313-8731",0.540178235698375
"IRIS_313-11493","IRIS_313-8731",0.145102801370268
"IRIS_313-11494","IRIS_313-8731",-0.302826014821457
"IRIS_313-11596","IRIS_313-8731",-0.118796188580746
"IRIS_313-11597","IRIS_313-8731",1.01248990054054
"IRIS_313-11599","IRIS_313-8731",0.441016230005602
"IRIS_313-11600","IRIS_313-8731",1.03958140538852
"IRIS_313-11602","IRIS_313-8731",-0.29594222625906
"IRIS_313-11604","IRIS_313-8731",-0.314734197410409
"IRIS_313-11616","IRIS_313-8731",0.0487680469504965
"IRIS_313-11618","IRIS_313-8731",-0.285809736338781
"IRIS_313-11620","IRIS_313-8731",-0.309394100988968
"IRIS_313-11621","IRIS_313-8731",0.144335346160398
"IRIS_313-11636","IRIS_313-8731",-0.28672686410968
"IRIS_313-11638","IRIS_313-8731",0.453427566639558
"IRIS_313-11639","IRIS_313-8731",0.133805628153751
"IRIS_313-11641","IRIS_313-8731",0.454842097012937
"IRIS_313-11646","IRIS_313-8731",0.329521314255432
"IRIS_313-11647","IRIS_313-8731",0.522950442295463
"IRIS_313-11648","IRIS_313-8731",0.3670069694153
"IRIS_313-11712","IRIS_313-8731",-0.306044698177691
"IRIS_313-11737","IRIS_313-8731",-0.252833043694489
"IRIS_313-11738","IRIS_313-8731",0.830649723287999
"IRIS_313-11742","IRIS_313-8731",-0.297078823242193
"IRIS_313-11828","IRIS_313-8731",0.553351705826662
"IRIS_313-11913","IRIS_313-8731",-0.274526087149712
"IRIS_313-11917","IRIS_313-8731",-0.315263882543865
"IRIS_313-11918","IRIS_313-8731",0.924499543618902
"IRIS_313-11919","IRIS_313-8731",0.96200477906145
"IRIS_313-11937","IRIS_313-8731",0.161488357551315
"IRIS_313-11963","IRIS_313-8731",-0.27942851392912
"IRIS_313-12052","IRIS_313-8731",0.117683493491172
"CX151","IRIS_313-8754",-0.293097644328864
"IRIS_313-8458","IRIS_313-8754",0.0889119092563801
"IRIS_313-8621","IRIS_313-8754",0.150600329738597
"IRIS_313-8731","IRIS_313-8754",0.479561345796855
"IRIS_313-8754","IRIS_313-8754",1.71717645756015
"IRIS_313-8924","IRIS_313-8754",0.466935808148299
"IRIS_313-8982","IRIS_313-8754",0.045436541645589
"IRIS_313-9023","IRIS_313-8754",0.11154573089094
"IRIS_313-9351","IRIS_313-8754",0.477706566057998
"IRIS_313-9400","IRIS_313-8754",0.0207193038714708
"IRIS_313-9522","IRIS_313-8754",0.073811064858714
"IRIS_313-9604","IRIS_313-8754",0.210288697001616
"IRIS_313-9605","IRIS_313-8754",0.18137257149859
"IRIS_313-9611","IRIS_313-8754",0.452165663387712
"IRIS_313-10148","IRIS_313-8754",0.232181311990855
"IRIS_313-10150","IRIS_313-8754",-0.289701563085223
"IRIS_313-10531","IRIS_313-8754",0.0720100122952823
"IRIS_313-10534","IRIS_313-8754",-0.269129841457371
"IRIS_313-10543","IRIS_313-8754",-0.239772577664774
"IRIS_313-10544","IRIS_313-8754",0.420187160077524
"IRIS_313-10608","IRIS_313-8754",-0.294349546582013
"IRIS_313-10666","IRIS_313-8754",0.123847206368692
"IRIS_313-10671","IRIS_313-8754",-0.000177262033626988
"IRIS_313-10675","IRIS_313-8754",0.0529678560707405
"IRIS_313-10676","IRIS_313-8754",-0.0669839279812443
"IRIS_313-10754","IRIS_313-8754",0.0700429457569252
"IRIS_313-10833","IRIS_313-8754",0.482692158522827
"IRIS_313-10834","IRIS_313-8754",-0.302703050593541
"IRIS_313-10835","IRIS_313-8754",0.528119932129456
"IRIS_313-10836","IRIS_313-8754",0.5238919802814
"IRIS_313-10849","IRIS_313-8754",-0.278964877833494
"IRIS_313-10850","IRIS_313-8754",-0.00863901728409387
"IRIS_313-10852","IRIS_313-8754",-0.277770236883647
"IRIS_313-10853","IRIS_313-8754",-0.305843423728497
"IRIS_313-10857","IRIS_313-8754",-0.0477736756703323
"IRIS_313-10859","IRIS_313-8754",0.00476490753155067
"IRIS_313-10861","IRIS_313-8754",-0.272371416150358
"IRIS_313-10862","IRIS_313-8754",-0.306842784350682
"IRIS_313-10865","IRIS_313-8754",-0.324921118272681
"IRIS_313-10866","IRIS_313-8754",-0.3337114294025
"IRIS_313-10867","IRIS_313-8754",-0.307414224418082
"IRIS_313-10869","IRIS_313-8754",-0.293308373947867
"IRIS_313-10870","IRIS_313-8754",-0.299122588793856
"IRIS_313-10871","IRIS_313-8754",-0.297967441533606
"IRIS_313-10872","IRIS_313-8754",-0.22653343439412
"IRIS_313-10873","IRIS_313-8754",-0.247283654913013
"IRIS_313-10875","IRIS_313-8754",-0.288610624544398
"IRIS_313-10876","IRIS_313-8754",-0.280985880151097
"IRIS_313-10877","IRIS_313-8754",-0.291499170768926
"IRIS_313-10878","IRIS_313-8754",-0.292454466612542
"IRIS_313-10879","IRIS_313-8754",-0.146149133358517
"IRIS_313-10883","IRIS_313-8754",-0.248582487536226
"IRIS_313-10888","IRIS_313-8754",-0.292948746710684
"IRIS_313-10893","IRIS_313-8754",-0.310920495899556
"IRIS_313-10894","IRIS_313-8754",-0.160081737565845
"IRIS_313-10895","IRIS_313-8754",-0.29128892600641
"IRIS_313-10897","IRIS_313-8754",0.132412545964849
"IRIS_313-11041","IRIS_313-8754",0.743647166815078
"IRIS_313-11152","IRIS_313-8754",0.0411071878117799
"IRIS_313-11155","IRIS_313-8754",-0.264624862734617
"IRIS_313-11156","IRIS_313-8754",-0.283250506635774
"IRIS_313-11161","IRIS_313-8754",-0.300199065547436
"IRIS_313-11164","IRIS_313-8754",-0.270674643837493
"IRIS_313-11165","IRIS_313-8754",0.0248508537001058
"IRIS_313-11166","IRIS_313-8754",-0.187336615998937
"IRIS_313-11167","IRIS_313-8754",0.373084285633304
"IRIS_313-11168","IRIS_313-8754",-0.267001937801646
"IRIS_313-11169","IRIS_313-8754",-0.269831918550876
"IRIS_313-11170","IRIS_313-8754",-0.288819457661258
"IRIS_313-11171","IRIS_313-8754",-0.265789555564186
"IRIS_313-11172","IRIS_313-8754",-0.265837913587763
"IRIS_313-11173","IRIS_313-8754",-0.241723380587827
"IRIS_313-11174","IRIS_313-8754",-0.276576073584767
"IRIS_313-11175","IRIS_313-8754",-0.271911961177566
"IRIS_313-11176","IRIS_313-8754",-0.014205528790609
"IRIS_313-11197","IRIS_313-8754",0.208861727653763
"IRIS_313-11198","IRIS_313-8754",-0.294217973956072
"IRIS_313-11200","IRIS_313-8754",0.185545803541756
"IRIS_313-11245","IRIS_313-8754",0.111187462899937
"IRIS_313-11247","IRIS_313-8754",0.170516032704019
"IRIS_313-11255","IRIS_313-8754",0.138733174797727
"IRIS_313-11257","IRIS_313-8754",0.1265032321898
"IRIS_313-11265","IRIS_313-8754",-0.27503703626535
"IRIS_313-11274","IRIS_313-8754",-0.15697368010571
"IRIS_313-11275","IRIS_313-8754",0.0683421971689428
"IRIS_313-11276","IRIS_313-8754",0.0964829493247346
"IRIS_313-11277","IRIS_313-8754",-0.146144354808736
"IRIS_313-11281","IRIS_313-8754",0.125182788114792
"IRIS_313-11283","IRIS_313-8754",0.106629789623673
"IRIS_313-11290","IRIS_313-8754",-0.0373119416102499
"IRIS_313-11291","IRIS_313-8754",-0.269588814819225
"IRIS_313-11298","IRIS_313-8754",-0.283385760370082
"IRIS_313-11299","IRIS_313-8754",0.137450873649092
"IRIS_313-11302","IRIS_313-8754",0.0454110485250173
"IRIS_313-11303","IRIS_313-8754",0.124720456676432
"IRIS_313-11304","IRIS_313-8754",0.155846436204477
"IRIS_313-11306","IRIS_313-8754",0.111029578328375
"IRIS_313-11309","IRIS_313-8754",0.15566672276776
"IRIS_313-11348","IRIS_313-8754",-0.265834283087598
"IRIS_313-11355","IRIS_313-8754",-0.107629910970192
"IRIS_313-11358","IRIS_313-8754",0.230193934376238
"IRIS_313-11371","IRIS_313-8754",-0.216874144386855
"IRIS_313-11374","IRIS_313-8754",-0.272473988990873
"IRIS_313-11408","IRIS_313-8754",0.494534990503432
"IRIS_313-11414","IRIS_313-8754",0.395151009825289
"IRIS_313-11433","IRIS_313-8754",0.0729111244921869
"IRIS_313-11445","IRIS_313-8754",0.42405085527609
"IRIS_313-11447","IRIS_313-8754",0.163524668714512
"IRIS_313-11452","IRIS_313-8754",-0.119472099549701
"IRIS_313-11453","IRIS_313-8754",0.38730460507602
"IRIS_313-11454","IRIS_313-8754",-0.257066128467647
"IRIS_313-11455","IRIS_313-8754",-0.248430984612576
"IRIS_313-11458","IRIS_313-8754",-0.220887005903709
"IRIS_313-11462","IRIS_313-8754",-0.270581810554319
"IRIS_313-11476","IRIS_313-8754",-0.0559541113763238
"IRIS_313-11477","IRIS_313-8754",-0.259645927186688
"IRIS_313-11479","IRIS_313-8754",-0.255051856888082
"IRIS_313-11489","IRIS_313-8754",-0.18841674522955
"IRIS_313-11491","IRIS_313-8754",0.520294113605741
"IRIS_313-11493","IRIS_313-8754",0.129070047301099
"IRIS_313-11494","IRIS_313-8754",-0.295495642273473
"IRIS_313-11596","IRIS_313-8754",-0.148624142468762
"IRIS_313-11597","IRIS_313-8754",0.356069648501742
"IRIS_313-11599","IRIS_313-8754",0.500407317245633
"IRIS_313-11600","IRIS_313-8754",0.414975649439017
"IRIS_313-11602","IRIS_313-8754",-0.276600083690209
"IRIS_313-11604","IRIS_313-8754",-0.248027458469366
"IRIS_313-11616","IRIS_313-8754",0.121323411883845
"IRIS_313-11618","IRIS_313-8754",-0.291524414798422
"IRIS_313-11620","IRIS_313-8754",-0.290332957816863
"IRIS_313-11621","IRIS_313-8754",0.207060191595867
"IRIS_313-11636","IRIS_313-8754",-0.209321328151064
"IRIS_313-11638","IRIS_313-8754",0.519039475957955
"IRIS_313-11639","IRIS_313-8754",0.261838702955276
"IRIS_313-11641","IRIS_313-8754",0.391038668146202
"IRIS_313-11646","IRIS_313-8754",0.339742773808892
"IRIS_313-11647","IRIS_313-8754",0.379647769832244
"IRIS_313-11648","IRIS_313-8754",0.38991516884518
"IRIS_313-11712","IRIS_313-8754",-0.251149498139751
"IRIS_313-11737","IRIS_313-8754",-0.23809309295908
"IRIS_313-11738","IRIS_313-8754",0.424478722465847
"IRIS_313-11742","IRIS_313-8754",-0.233189894569202
"IRIS_313-11828","IRIS_313-8754",0.463009354986378
"IRIS_313-11913","IRIS_313-8754",-0.290113952800163
"IRIS_313-11917","IRIS_313-8754",-0.276212608197853
"IRIS_313-11918","IRIS_313-8754",0.327729795109004
"IRIS_313-11919","IRIS_313-8754",0.430389433421335
"IRIS_313-11937","IRIS_313-8754",0.15657554370522
"IRIS_313-11963","IRIS_313-8754",-0.208824460037315
"IRIS_313-12052","IRIS_313-8754",0.133810869014979
"CX151","IRIS_313-8924",-0.303071481718781
"IRIS_313-8458","IRIS_313-8924",0.0781440724858588
"IRIS_313-8621","IRIS_313-8924",0.141629182141206
"IRIS_313-8731","IRIS_313-8924",0.662613494557435
"IRIS_313-8754","IRIS_313-8924",0.466935808148299
"IRIS_313-8924","IRIS_313-8924",1.8233570778769
"IRIS_313-8982","IRIS_313-8924",0.0947119834388373
"IRIS_313-9023","IRIS_313-8924",0.116315378969706
"IRIS_313-9351","IRIS_313-8924",0.278512670223146
"IRIS_313-9400","IRIS_313-8924",-0.00545421002216614
"IRIS_313-9522","IRIS_313-8924",0.0464311964275107
"IRIS_313-9604","IRIS_313-8924",0.202393124918294
"IRIS_313-9605","IRIS_313-8924",0.12085265102871
"IRIS_313-9611","IRIS_313-8924",0.712948916964866
"IRIS_313-10148","IRIS_313-8924",0.0943190284379346
"IRIS_313-10150","IRIS_313-8924",-0.293958288221848
"IRIS_313-10531","IRIS_313-8924",0.0670709028163763
"IRIS_313-10534","IRIS_313-8924",-0.278289737933876
"IRIS_313-10543","IRIS_313-8924",-0.272121491471739
"IRIS_313-10544","IRIS_313-8924",0.399365955043702
"IRIS_313-10608","IRIS_313-8924",-0.341930086279981
"IRIS_313-10666","IRIS_313-8924",0.160911622108457
"IRIS_313-10671","IRIS_313-8924",0.0373622396394382
"IRIS_313-10675","IRIS_313-8924",0.12071916721706
"IRIS_313-10676","IRIS_313-8924",-0.0442338787244547
"IRIS_313-10754","IRIS_313-8924",0.0550400445673379
"IRIS_313-10833","IRIS_313-8924",0.356925645839715
"IRIS_313-10834","IRIS_313-8924",-0.309380924769598
"IRIS_313-10835","IRIS_313-8924",0.356565312805899
"IRIS_313-10836","IRIS_313-8924",0.384601700294059
"IRIS_313-10849","IRIS_313-8924",-0.286984987013841
"IRIS_313-10850","IRIS_313-8924",0.0403705067833178
"IRIS_313-10852","IRIS_313-8924",-0.312760618335028
"IRIS_313-10853","IRIS_313-8924",-0.320209894119504
"IRIS_313-10857","IRIS_313-8924",-0.0248299867303286
"IRIS_313-10859","IRIS_313-8924",0.00523432130924253
"IRIS_313-10861","IRIS_313-8924",-0.309016309264495
"IRIS_313-10862","IRIS_313-8924",-0.316592115896424
"IRIS_313-10865","IRIS_313-8924",-0.309369641988851
"IRIS_313-10866","IRIS_313-8924",-0.320360117209716
"IRIS_313-10867","IRIS_313-8924",-0.301269019845838
"IRIS_313-10869","IRIS_313-8924",-0.332795176341377
"IRIS_313-10870","IRIS_313-8924",-0.31656589383337
"IRIS_313-10871","IRIS_313-8924",-0.315319885980175
"IRIS_313-10872","IRIS_313-8924",-0.211843723254973
"IRIS_313-10873","IRIS_313-8924",-0.238358373191961
"IRIS_313-10875","IRIS_313-8924",-0.318978536703932
"IRIS_313-10876","IRIS_313-8924",-0.313184383542709
"IRIS_313-10877","IRIS_313-8924",-0.315140911846072
"IRIS_313-10878","IRIS_313-8924",-0.314684258347269
"IRIS_313-10879","IRIS_313-8924",-0.136959278505143
"IRIS_313-10883","IRIS_313-8924",-0.249194662017745
"IRIS_313-10888","IRIS_313-8924",-0.29928814852755
"IRIS_313-10893","IRIS_313-8924",-0.325276971932968
"IRIS_313-10894","IRIS_313-8924",-0.153570589542101
"IRIS_313-10895","IRIS_313-8924",-0.304032033952932
"IRIS_313-10897","IRIS_313-8924",0.0321804289052064
"IRIS_313-11041","IRIS_313-8924",0.407651768702598
"IRIS_313-11152","IRIS_313-8924",0.0670505523887178
"IRIS_313-11155","IRIS_313-8924",-0.272207701404761
"IRIS_313-11156","IRIS_313-8924",-0.313608701324716
"IRIS_313-11161","IRIS_313-8924",-0.3033970172908
"IRIS_313-11164","IRIS_313-8924",-0.313897364338811
"IRIS_313-11165","IRIS_313-8924",0.0652422220565441
"IRIS_313-11166","IRIS_313-8924",-0.249566076052838
"IRIS_313-11167","IRIS_313-8924",0.414089175130993
"IRIS_313-11168","IRIS_313-8924",-0.295179793615723
"IRIS_313-11169","IRIS_313-8924",-0.284442875294165
"IRIS_313-11170","IRIS_313-8924",-0.330450542489541
"IRIS_313-11171","IRIS_313-8924",-0.298557579592906
"IRIS_313-11172","IRIS_313-8924",-0.316685787651813
"IRIS_313-11173","IRIS_313-8924",-0.267373431891093
"IRIS_313-11174","IRIS_313-8924",-0.332472012424838
"IRIS_313-11175","IRIS_313-8924",-0.329620969689756
"IRIS_313-11176","IRIS_313-8924",-0.00850061388247738
"IRIS_313-11197","IRIS_313-8924",0.121438064837312
"IRIS_313-11198","IRIS_313-8924",-0.313212968812179
"IRIS_313-11200","IRIS_313-8924",0.132220422464098
"IRIS_313-11245","IRIS_313-8924",0.0424659760592635
"IRIS_313-11247","IRIS_313-8924",0.153099642044667
"IRIS_313-11255","IRIS_313-8924",0.11885743040878
"IRIS_313-11257","IRIS_313-8924",0.0931857095607777
"IRIS_313-11265","IRIS_313-8924",-0.294405204080688
"IRIS_313-11274","IRIS_313-8924",-0.210516495247523
"IRIS_313-11275","IRIS_313-8924",0.0989085717567625
"IRIS_313-11276","IRIS_313-8924",0.0637004196221264
"IRIS_313-11277","IRIS_313-8924",-0.13840972586239
"IRIS_313-11281","IRIS_313-8924",0.10882946686501
"IRIS_313-11283","IRIS_313-8924",0.139589675799859
"IRIS_313-11290","IRIS_313-8924",-0.0559235191869508
"IRIS_313-11291","IRIS_313-8924",-0.312792629493321
"IRIS_313-11298","IRIS_313-8924",-0.321458546226964
"IRIS_313-11299","IRIS_313-8924",0.142330998437282
"IRIS_313-11302","IRIS_313-8924",0.0510147892281987
"IRIS_313-11303","IRIS_313-8924",0.130067070994009
"IRIS_313-11304","IRIS_313-8924",0.111650281097655
"IRIS_313-11306","IRIS_313-8924",0.131272888298188
"IRIS_313-11309","IRIS_313-8924",0.123187162455767
"IRIS_313-11348","IRIS_313-8924",-0.241120708000448
"IRIS_313-11355","IRIS_313-8924",-0.135910057324093
"IRIS_313-11358","IRIS_313-8924",0.265284441089988
"IRIS_313-11371","IRIS_313-8924",-0.283651420449353
"IRIS_313-11374","IRIS_313-8924",-0.313321960956386
"IRIS_313-11408","IRIS_313-8924",0.677992748010182
"IRIS_313-11414","IRIS_313-8924",0.242664366842827
"IRIS_313-11433","IRIS_313-8924",0.0200306711545631
"IRIS_313-11445","IRIS_313-8924",0.484575601588191
"IRIS_313-11447","IRIS_313-8924",0.209772174080445
"IRIS_313-11452","IRIS_313-8924",-0.121343549475547
"IRIS_313-11453","IRIS_313-8924",0.456295067567695
"IRIS_313-11454","IRIS_313-8924",-0.307700335271314
"IRIS_313-11455","IRIS_313-8924",-0.271408501368072
"IRIS_313-11458","IRIS_313-8924",-0.212866272338211
"IRIS_313-11462","IRIS_313-8924",-0.294680957638208
"IRIS_313-11476","IRIS_313-8924",-0.0593112298779989
"IRIS_313-11477","IRIS_313-8924",-0.291164380901525
"IRIS_313-11479","IRIS_313-8924",-0.246523891785695
"IRIS_313-11489","IRIS_313-8924",-0.220712732828819
"IRIS_313-11491","IRIS_313-8924",0.639039101101943
"IRIS_313-11493","IRIS_313-8924",0.159804669759993
"IRIS_313-11494","IRIS_313-8924",-0.301809721781963
"IRIS_313-11596","IRIS_313-8924",-0.136327196970185
"IRIS_313-11597","IRIS_313-8924",0.63969301057535
"IRIS_313-11599","IRIS_313-8924",0.451888700421546
"IRIS_313-11600","IRIS_313-8924",0.696059578856751
"IRIS_313-11602","IRIS_313-8924",-0.296741693701616
"IRIS_313-11604","IRIS_313-8924",-0.223008153878186
"IRIS_313-11616","IRIS_313-8924",0.0505685365024676
"IRIS_313-11618","IRIS_313-8924",-0.240646109721681
"IRIS_313-11620","IRIS_313-8924",-0.306927630556492
"IRIS_313-11621","IRIS_313-8924",0.187526802224695
"IRIS_313-11636","IRIS_313-8924",-0.276828602896058
"IRIS_313-11638","IRIS_313-8924",0.596994170954227
"IRIS_313-11639","IRIS_313-8924",0.116651105101685
"IRIS_313-11641","IRIS_313-8924",0.566850236473989
"IRIS_313-11646","IRIS_313-8924",0.319978810890799
"IRIS_313-11647","IRIS_313-8924",0.508322452542454
"IRIS_313-11648","IRIS_313-8924",0.496207583890759
"IRIS_313-11712","IRIS_313-8924",-0.291871448865373
"IRIS_313-11737","IRIS_313-8924",-0.200328943933826
"IRIS_313-11738","IRIS_313-8924",0.730334865150256
"IRIS_313-11742","IRIS_313-8924",-0.256075100174491
"IRIS_313-11828","IRIS_313-8924",0.638475156773201
"IRIS_313-11913","IRIS_313-8924",-0.303757336806338
"IRIS_313-11917","IRIS_313-8924",-0.329256451555839
"IRIS_313-11918","IRIS_313-8924",0.500513860605725
"IRIS_313-11919","IRIS_313-8924",0.744417009187189
