"sample_a","sample_b","distance"
"IRIS_313-11165","IRIS_313-8731",0.300968262506724
"IRIS_313-11166","IRIS_313-8731",0.359978861265567
"IRIS_313-11167","IRIS_313-8731",0.183635284990645
"IRIS_313-11168","IRIS_313-8731",0.359387490007994
"IRIS_313-11169","IRIS_313-8731",0.362636618191672
"IRIS_313-11170","IRIS_313-8731",0.372356290672451
"IRIS_313-11171","IRIS_313-8731",0.367084373885123
"IRIS_313-11172","IRIS_313-8731",0.353001224989792
"IRIS_313-11173","IRIS_313-8731",0.361035966118231
"IRIS_313-11174","IRIS_313-8731",0.354696482509987
"IRIS_313-11175","IRIS_313-8731",0.35825350857652
"IRIS_313-11176","IRIS_313-8731",0.289714671293619
"IRIS_313-11197","IRIS_313-8731",0.265656970020461
"IRIS_313-11198","IRIS_313-8731",0.374484875054801
"IRIS_313-11200","IRIS_313-8731",0.262787068004459
"IRIS_313-11245","IRIS_313-8731",0.300288802345425
"IRIS_313-11247","IRIS_313-8731",0.283591223009004
"IRIS_313-11255","IRIS_313-8731",0.260337223192134
"IRIS_313-11257","IRIS_313-8731",0.268670477595427
"IRIS_313-11265","IRIS_313-8731",0.355301047120419
"IRIS_313-11274","IRIS_313-8731",0.325671125245534
"IRIS_313-11275","IRIS_313-8731",0.293659157774558
"IRIS_313-11276","IRIS_313-8731",0.270862449844462
"IRIS_313-11277","IRIS_313-8731",0.351819338980819
"IRIS_313-11281","IRIS_313-8731",0.268151016456922
"IRIS_313-11283","IRIS_313-8731",0.267249735636235
"IRIS_313-11290","IRIS_313-8731",0.310086324398001
"IRIS_313-11291","IRIS_313-8731",0.35370599681585
"IRIS_313-11298","IRIS_313-8731",0.357114814168557
"IRIS_313-11299","IRIS_313-8731",0.261592495443027
"IRIS_313-11302","IRIS_313-8731",0.292264490369005
"IRIS_313-11303","IRIS_313-8731",0.26795517444762
"IRIS_313-11304","IRIS_313-8731",0.254300689902338
"IRIS_313-11306","IRIS_313-8731",0.260790327599235
"IRIS_313-11309","IRIS_313-8731",0.261956091337058
"IRIS_313-11348","IRIS_313-8731",0.362602848801203
"IRIS_313-11355","IRIS_313-8731",0.322963353546006
"IRIS_313-11358","IRIS_313-8731",0.239778665846911
"IRIS_313-11371","IRIS_313-8731",0.351839626793416
"IRIS_313-11374","IRIS_313-8731",0.372062778292113
"IRIS_313-11408","IRIS_313-8731",0.207292460869175
"IRIS_313-11414","IRIS_313-8731",0.235740250415115
"IRIS_313-11433","IRIS_313-8731",0.29358483929121
"IRIS_313-11445","IRIS_313-8731",0.204716351501669
"IRIS_313-11447","IRIS_313-8731",0.24826205561422
"IRIS_313-11452","IRIS_313-8731",0.320297663737137
"IRIS_313-11453","IRIS_313-8731",0.213907950522313
"IRIS_313-11454","IRIS_313-8731",0.35824267415336
"IRIS_313-11455","IRIS_313-8731",0.360657912189946
"IRIS_313-11458","IRIS_313-8731",0.357023668379221
"IRIS_313-11462","IRIS_313-8731",0.357568455640745
"IRIS_313-11476","IRIS_313-8731",0.293362541073384
"IRIS_313-11477","IRIS_313-8731",0.360260286578152
"IRIS_313-11479","IRIS_313-8731",0.363408019916422
"IRIS_313-11489","IRIS_313-8731",0.342122567069963
"IRIS_313-11491","IRIS_313-8731",0.196773625599718
"IRIS_313-11493","IRIS_313-8731",0.276064899851308
"IRIS_313-11494","IRIS_313-8731",0.374331787055445
"IRIS_313-11596","IRIS_313-8731",0.325597718797982
"IRIS_313-11597","IRIS_313-8731",0.128282238879663
"IRIS_313-11599","IRIS_313-8731",0.211702595688517
"IRIS_313-11600","IRIS_313-8731",0.115098003793695
"IRIS_313-11602","IRIS_313-8731",0.356090613734479
"IRIS_313-11604","IRIS_313-8731",0.361323767443895
"IRIS_313-11616","IRIS_313-8731",0.285481956837062
"IRIS_313-11618","IRIS_313-8731",0.35727734477625
"IRIS_313-11620","IRIS_313-8731",0.359192884059241
"IRIS_313-11621","IRIS_313-8731",0.265283650458069
"IRIS_313-11636","IRIS_313-8731",0.350604262799385
"IRIS_313-11638","IRIS_313-8731",0.208085404270213
"IRIS_313-11639","IRIS_313-8731",0.264839178070137
"IRIS_313-11641","IRIS_313-8731",0.209841326439651
"IRIS_313-11646","IRIS_313-8731",0.235910735300527
"IRIS_313-11647","IRIS_313-8731",0.204309324448731
"IRIS_313-11648","IRIS_313-8731",0.221028261914122
"IRIS_313-11712","IRIS_313-8731",0.355674846625767
"IRIS_313-11737","IRIS_313-8731",0.347844112769486
"IRIS_313-11738","IRIS_313-8731",0.153710324380886
"IRIS_313-11742","IRIS_313-8731",0.357273838630807
"IRIS_313-11828","IRIS_313-8731",0.200105341702146
"IRIS_313-11913","IRIS_313-8731",0.367838312829526
"IRIS_313-11917","IRIS_313-8731",0.356297659742309
"IRIS_313-11918","IRIS_313-8731",0.141059812070835
"IRIS_313-11919","IRIS_313-8731",0.131526148209535
"IRIS_313-11937","IRIS_313-8731",0.270348192503881
"IRIS_313-11963","IRIS_313-8731",0.355411635565313
"IRIS_313-12052","IRIS_313-8731",0.284782035507119
"CX151","IRIS_313-8754",0.367025182497516
"IRIS_313-8458","IRIS_313-8754",0.283928180424787
"IRIS_313-8621","IRIS_313-8754",0.262522302972279
"IRIS_313-8731","IRIS_313-8754",0.192625157006998
"IRIS_313-8754","IRIS_313-8754",0
"IRIS_313-8924","IRIS_313-8754",0.198565415342325
"IRIS_313-8982","IRIS_313-8754",0.288583236471652
"IRIS_313-9023","IRIS_313-8754",0.277195394397663
"IRIS_313-9351","IRIS_313-8754",0.209569957601454
"IRIS_313-9400","IRIS_313-8754",0.303472770323599
"IRIS_313-9522","IRIS_313-8754",0.283651119158777
"IRIS_313-9604","IRIS_313-8754",0.255262249827467
"IRIS_313-9605","IRIS_313-8754",0.25851699102118
"IRIS_313-9611","IRIS_313-8754",0.203223849553687
"IRIS_313-10148","IRIS_313-8754",0.253999738436724
"IRIS_313-10150","IRIS_313-8754",0.347111805523643
"IRIS_313-10531","IRIS_313-8754",0.27350583090379
"IRIS_313-10534","IRIS_313-8754",0.350891549659747
"IRIS_313-10543","IRIS_313-8754",0.341009886353137
"IRIS_313-10544","IRIS_313-8754",0.222605397016984
"IRIS_313-10608","IRIS_313-8754",0.347800848403662
"IRIS_313-10666","IRIS_313-8754",0.261674027700356
"IRIS_313-10671","IRIS_313-8754",0.291904514789829
"IRIS_313-10675","IRIS_313-8754",0.284066004898801
"IRIS_313-10676","IRIS_313-8754",0.311453839516825
"IRIS_313-10754","IRIS_313-8754",0.288316447510239
"IRIS_313-10833","IRIS_313-8754",0.205674839945995
"IRIS_313-10834","IRIS_313-8754",0.372078482104355
"IRIS_313-10835","IRIS_313-8754",0.193154454764362
"IRIS_313-10836","IRIS_313-8754",0.194153992395437
"IRIS_313-10849","IRIS_313-8754",0.347587049480757
"IRIS_313-10850","IRIS_313-8754",0.29929652983314
"IRIS_313-10852","IRIS_313-8754",0.346523652835349
"IRIS_313-10853","IRIS_313-8754",0.371873238826029
"IRIS_313-10857","IRIS_313-8754",0.307875230301213
"IRIS_313-10859","IRIS_313-8754",0.299484425349087
"IRIS_313-10861","IRIS_313-8754",0.346222867885831
"IRIS_313-10862","IRIS_313-8754",0.371619853454292
"IRIS_313-10865","IRIS_313-8754",0.374303758607079
"IRIS_313-10866","IRIS_313-8754",0.378764764852025
"IRIS_313-10867","IRIS_313-8754",0.372693163474543
"IRIS_313-10869","IRIS_313-8754",0.348534131321017
"IRIS_313-10870","IRIS_313-8754",0.36924069692407
"IRIS_313-10871","IRIS_313-8754",0.352783725910064
"IRIS_313-10872","IRIS_313-8754",0.34953058687358
"IRIS_313-10873","IRIS_313-8754",0.346187363834423
"IRIS_313-10875","IRIS_313-8754",0.346127082155439
"IRIS_313-10876","IRIS_313-8754",0.348243499225073
"IRIS_313-10877","IRIS_313-8754",0.347920984170378
"IRIS_313-10878","IRIS_313-8754",0.348445652650502
"IRIS_313-10879","IRIS_313-8754",0.321489557336136
"IRIS_313-10883","IRIS_313-8754",0.349837907931705
"IRIS_313-10888","IRIS_313-8754",0.368842896647079
"IRIS_313-10893","IRIS_313-8754",0.373650296064089
"IRIS_313-10894","IRIS_313-8754",0.324256469679413
"IRIS_313-10895","IRIS_313-8754",0.368259592118908
"IRIS_313-10897","IRIS_313-8754",0.269718279289838
"IRIS_313-11041","IRIS_313-8754",0.165644572025052
"IRIS_313-11152","IRIS_313-8754",0.28945396853378
"IRIS_313-11155","IRIS_313-8754",0.367825971965089
"IRIS_313-11156","IRIS_313-8754",0.369311138657694
"IRIS_313-11161","IRIS_313-8754",0.367113705221886
"IRIS_313-11164","IRIS_313-8754",0.344556062467099
"IRIS_313-11165","IRIS_313-8754",0.288948597101705
"IRIS_313-11166","IRIS_313-8754",0.331619305367614
"IRIS_313-11167","IRIS_313-8754",0.216396824684935
"IRIS_313-11168","IRIS_313-8754",0.34007371007371
"IRIS_313-11169","IRIS_313-8754",0.344592796309439
"IRIS_313-11170","IRIS_313-8754",0.35195865312098
"IRIS_313-11171","IRIS_313-8754",0.34887635536901
"IRIS_313-11172","IRIS_313-8754",0.342480081897895
"IRIS_313-11173","IRIS_313-8754",0.338626180014791
"IRIS_313-11174","IRIS_313-8754",0.338365472032155
"IRIS_313-11175","IRIS_313-8754",0.343864708966964
"IRIS_313-11176","IRIS_313-8754",0.285369318181818
"IRIS_313-11197","IRIS_313-8754",0.247730446927374
"IRIS_313-11198","IRIS_313-8754",0.374806568088033
"IRIS_313-11200","IRIS_313-8754",0.261205462663048
"IRIS_313-11245","IRIS_313-8754",0.282126619198765
"IRIS_313-11247","IRIS_313-8754",0.267919112291676
"IRIS_313-11255","IRIS_313-8754",0.258644786078175
"IRIS_313-11257","IRIS_313-8754",0.259694477085781
"IRIS_313-11265","IRIS_313-8754",0.346104506969982
"IRIS_313-11274","IRIS_313-8754",0.309362092703075
"IRIS_313-11275","IRIS_313-8754",0.285668173014848
"IRIS_313-11276","IRIS_313-8754",0.270380855487238
"IRIS_313-11277","IRIS_313-8754",0.328921885087153
"IRIS_313-11281","IRIS_313-8754",0.270694864048338
"IRIS_313-11283","IRIS_313-8754",0.273255311798238
"IRIS_313-11290","IRIS_313-8754",0.299486836233824
"IRIS_313-11291","IRIS_313-8754",0.344360086767896
"IRIS_313-11298","IRIS_313-8754",0.34535619601471
"IRIS_313-11299","IRIS_313-8754",0.265918011338857
"IRIS_313-11302","IRIS_313-8754",0.284973535866431
"IRIS_313-11303","IRIS_313-8754",0.263229338199297
"IRIS_313-11304","IRIS_313-8754",0.258447729672651
"IRIS_313-11306","IRIS_313-8754",0.266675397241138
"IRIS_313-11309","IRIS_313-8754",0.261322463768116
"IRIS_313-11348","IRIS_313-8754",0.350084587689238
"IRIS_313-11355","IRIS_313-8754",0.317596658916731
"IRIS_313-11358","IRIS_313-8754",0.243502022549273
"IRIS_313-11371","IRIS_313-8754",0.331191513217474
"IRIS_313-11374","IRIS_313-8754",0.347302026180499
"IRIS_313-11408","IRIS_313-8754",0.196786264582875
"IRIS_313-11414","IRIS_313-8754",0.2167107001321
"IRIS_313-11433","IRIS_313-8754",0.282667759185786
"IRIS_313-11445","IRIS_313-8754",0.212591201013587
"IRIS_313-11447","IRIS_313-8754",0.256310135047677
"IRIS_313-11452","IRIS_313-8754",0.323171523838393
"IRIS_313-11453","IRIS_313-8754",0.223278927301547
"IRIS_313-11454","IRIS_313-8754",0.3397366949189
"IRIS_313-11455","IRIS_313-8754",0.345715153092202
"IRIS_313-11458","IRIS_313-8754",0.337789546198226
"IRIS_313-11462","IRIS_313-8754",0.345220193340494
"IRIS_313-11476","IRIS_313-8754",0.298031885178978
"IRIS_313-11477","IRIS_313-8754",0.347474009794656
"IRIS_313-11479","IRIS_313-8754",0.359756894523592
"IRIS_313-11489","IRIS_313-8754",0.330511751815408
"IRIS_313-11491","IRIS_313-8754",0.194597979100095
"IRIS_313-11493","IRIS_313-8754",0.27539866255144
"IRIS_313-11494","IRIS_313-8754",0.369712974587645
"IRIS_313-11596","IRIS_313-8754",0.326450724824709
"IRIS_313-11597","IRIS_313-8754",0.215748728157487
"IRIS_313-11599","IRIS_313-8754",0.1957928802589
"IRIS_313-11600","IRIS_313-8754",0.202550269740069
"IRIS_313-11602","IRIS_313-8754",0.345852484132195
"IRIS_313-11604","IRIS_313-8754",0.340851592984863
"IRIS_313-11616","IRIS_313-8754",0.27031741246393
"IRIS_313-11618","IRIS_313-8754",0.352647159773468
"IRIS_313-11620","IRIS_313-8754",0.351897211121138
"IRIS_313-11621","IRIS_313-8754",0.250021590810951
"IRIS_313-11636","IRIS_313-8754",0.329292450798846
"IRIS_313-11638","IRIS_313-8754",0.19183901141337
"IRIS_313-11639","IRIS_313-8754",0.244284358554051
"IRIS_313-11641","IRIS_313-8754",0.211769082633053
"IRIS_313-11646","IRIS_313-8754",0.227129000555484
"IRIS_313-11647","IRIS_313-8754",0.222585221166659
"IRIS_313-11648","IRIS_313-8754",0.210486875347921
"IRIS_313-11712","IRIS_313-8754",0.339018731740849
"IRIS_313-11737","IRIS_313-8754",0.339122994652406
"IRIS_313-11738","IRIS_313-8754",0.205037201744634
"IRIS_313-11742","IRIS_313-8754",0.339190172494971
"IRIS_313-11828","IRIS_313-8754",0.209488548303771
"IRIS_313-11913","IRIS_313-8754",0.368232912700805
"IRIS_313-11917","IRIS_313-8754",0.344262999570262
"IRIS_313-11918","IRIS_313-8754",0.219366976538291
"IRIS_313-11919","IRIS_313-8754",0.203122326775021
"IRIS_313-11937","IRIS_313-8754",0.266918928322895
"IRIS_313-11963","IRIS_313-8754",0.33559314738292
"IRIS_313-12052","IRIS_313-8754",0.277133870481279
"CX151","IRIS_313-8924",0.379028186790072
"IRIS_313-8458","IRIS_313-8924",0.291330343796712
"IRIS_313-8621","IRIS_313-8924",0.273534899499618
"IRIS_313-8731","IRIS_313-8924",0.176598073555166
"IRIS_313-8754","IRIS_313-8924",0.198565415342325
"IRIS_313-8924","IRIS_313-8924",0
"IRIS_313-8982","IRIS_313-8924",0.286382122342879
"IRIS_313-9023","IRIS_313-8924",0.282373122463495
"IRIS_313-9351","IRIS_313-8924",0.247071464689028
"IRIS_313-9400","IRIS_313-8924",0.314046408273151
"IRIS_313-9522","IRIS_313-8924",0.296174282678002
"IRIS_313-9604","IRIS_313-8924",0.26575952290958
"IRIS_313-9605","IRIS_313-8924",0.273012552301255
"IRIS_313-9611","IRIS_313-8924",0.169248955123063
"IRIS_313-10148","IRIS_313-8924",0.280705482362941
"IRIS_313-10150","IRIS_313-8924",0.35928747479274
"IRIS_313-10531","IRIS_313-8924",0.282606763542639
"IRIS_313-10534","IRIS_313-8924",0.363068539090337
"IRIS_313-10543","IRIS_313-8924",0.360392828182719
"IRIS_313-10544","IRIS_313-8924",0.235400310676351
"IRIS_313-10608","IRIS_313-8924",0.367470403899721
"IRIS_313-10666","IRIS_313-8924",0.263444676409186
"IRIS_313-10671","IRIS_313-8924",0.295364517488411
"IRIS_313-10675","IRIS_313-8924",0.278661087866109
"IRIS_313-10676","IRIS_313-8924",0.314013113651648
"IRIS_313-10754","IRIS_313-8924",0.297376154492023
"IRIS_313-10833","IRIS_313-8924",0.227934621099554
"IRIS_313-10834","IRIS_313-8924",0.381651337617068
"IRIS_313-10835","IRIS_313-8924",0.230421308317279
"IRIS_313-10836","IRIS_313-8924",0.226543755524687
"IRIS_313-10849","IRIS_313-8924",0.356811803724807
"IRIS_313-10850","IRIS_313-8924",0.298905322971505
"IRIS_313-10852","IRIS_313-8924",0.359904286308781
"IRIS_313-10853","IRIS_313-8924",0.383065366924083
"IRIS_313-10857","IRIS_313-8924",0.313060526425562
"IRIS_313-10859","IRIS_313-8924",0.304007697456493
"IRIS_313-10861","IRIS_313-8924",0.361544542920151
"IRIS_313-10862","IRIS_313-8924",0.381753312945973
"IRIS_313-10865","IRIS_313-8924",0.381907080023913
"IRIS_313-10866","IRIS_313-8924",0.384830864564322
"IRIS_313-10867","IRIS_313-8924",0.381180968564146
"IRIS_313-10869","IRIS_313-8924",0.365020297699594
"IRIS_313-10870","IRIS_313-8924",0.382258064516129
"IRIS_313-10871","IRIS_313-8924",0.363285648746716
"IRIS_313-10872","IRIS_313-8924",0.354145791583166
"IRIS_313-10873","IRIS_313-8924",0.355744735054348
"IRIS_313-10875","IRIS_313-8924",0.359627197627621
"IRIS_313-10876","IRIS_313-8924",0.362963428954873
"IRIS_313-10877","IRIS_313-8924",0.361487212551042
"IRIS_313-10878","IRIS_313-8924",0.361683481532148
"IRIS_313-10879","IRIS_313-8924",0.326780225409836
"IRIS_313-10883","IRIS_313-8924",0.358925265106884
"IRIS_313-10888","IRIS_313-8924",0.378628523348759
"IRIS_313-10893","IRIS_313-8924",0.384572979391061
"IRIS_313-10894","IRIS_313-8924",0.331313469012495
"IRIS_313-10895","IRIS_313-8924",0.380532648939751
"IRIS_313-10897","IRIS_313-8924",0.294159966144731
"IRIS_313-11041","IRIS_313-8924",0.224464702141191
"IRIS_313-11152","IRIS_313-8924",0.291670246584758
"IRIS_313-11155","IRIS_313-8924",0.377061147372037
"IRIS_313-11156","IRIS_313-8924",0.383123599379417
"IRIS_313-11161","IRIS_313-8924",0.375667694445651
"IRIS_313-11164","IRIS_313-8924",0.361920034209964
"IRIS_313-11165","IRIS_313-8924",0.286892286548703
"IRIS_313-11166","IRIS_313-8924",0.353525584666784
"IRIS_313-11167","IRIS_313-8924",0.216155293911673
"IRIS_313-11168","IRIS_313-8924",0.354597839135654
"IRIS_313-11169","IRIS_313-8924",0.361467929587821
"IRIS_313-11170","IRIS_313-8924",0.368261790515714
"IRIS_313-11171","IRIS_313-8924",0.362156403153633
"IRIS_313-11172","IRIS_313-8924",0.360109360760318
"IRIS_313-11173","IRIS_313-8924",0.355210718222674
"IRIS_313-11174","IRIS_313-8924",0.359051623452464
"IRIS_313-11175","IRIS_313-8924",0.364188066947745
"IRIS_313-11176","IRIS_313-8924",0.292919495635306
"IRIS_313-11197","IRIS_313-8924",0.270280612244898
"IRIS_313-11198","IRIS_313-8924",0.387890968471298
"IRIS_313-11200","IRIS_313-8924",0.278093003412969
"IRIS_313-11245","IRIS_313-8924",0.298955504491331
"IRIS_313-11247","IRIS_313-8924",0.279803120046717
"IRIS_313-11255","IRIS_313-8924",0.27038929011802
"IRIS_313-11257","IRIS_313-8924",0.273283720110969
"IRIS_313-11265","IRIS_313-8924",0.357220209088259
"IRIS_313-11274","IRIS_313-8924",0.329031536569
"IRIS_313-11275","IRIS_313-8924",0.283259284097577
"IRIS_313-11276","IRIS_313-8924",0.279525184195786
"IRIS_313-11277","IRIS_313-8924",0.339515486818391
"IRIS_313-11281","IRIS_313-8924",0.280850974462366
"IRIS_313-11283","IRIS_313-8924",0.26756563446651
"IRIS_313-11290","IRIS_313-8924",0.311486104466577
"IRIS_313-11291","IRIS_313-8924",0.361470488753594
"IRIS_313-11298","IRIS_313-8924",0.361035932880876
"IRIS_313-11299","IRIS_313-8924",0.271138142225247
"IRIS_313-11302","IRIS_313-8924",0.290617273603487
"IRIS_313-11303","IRIS_313-8924",0.266757658477404
"IRIS_313-11304","IRIS_313-8924",0.269717645039478
"IRIS_313-11306","IRIS_313-8924",0.271147136413922
"IRIS_313-11309","IRIS_313-8924",0.27108787840618
"IRIS_313-11348","IRIS_313-8924",0.357875627981593
"IRIS_313-11355","IRIS_313-8924",0.331194161318737
"IRIS_313-11358","IRIS_313-8924",0.246930394334325
"IRIS_313-11371","IRIS_313-8924",0.354468675154418
"IRIS_313-11374","IRIS_313-8924",0.362940211217234
"IRIS_313-11408","IRIS_313-8924",0.172017856376357
"IRIS_313-11414","IRIS_313-8924",0.247638471446973
"IRIS_313-11433","IRIS_313-8924",0.299235743680188
"IRIS_313-11445","IRIS_313-8924",0.20961358413482
"IRIS_313-11447","IRIS_313-8924",0.251544182528678
"IRIS_313-11452","IRIS_313-8924",0.333776371308017
"IRIS_313-11453","IRIS_313-8924",0.220474740311209
"IRIS_313-11454","IRIS_313-8924",0.359947205229196
"IRIS_313-11455","IRIS_313-8924",0.359975504687896
"IRIS_313-11458","IRIS_313-8924",0.349591280653951
"IRIS_313-11462","IRIS_313-8924",0.358173982174986
"IRIS_313-11476","IRIS_313-8924",0.30656567770013
"IRIS_313-11477","IRIS_313-8924",0.363109679578348
"IRIS_313-11479","IRIS_313-8924",0.36788290199406
"IRIS_313-11489","IRIS_313-8924",0.344410496798225
"IRIS_313-11491","IRIS_313-8924",0.183551221152634
"IRIS_313-11493","IRIS_313-8924",0.278239271998664
"IRIS_313-11494","IRIS_313-8924",0.380116342789698
"IRIS_313-11596","IRIS_313-8924",0.331267534860349
"IRIS_313-11597","IRIS_313-8924",0.185936691392099
"IRIS_313-11599","IRIS_313-8924",0.20855221685228
"IRIS_313-11600","IRIS_313-8924",0.165382774078426
"IRIS_313-11602","IRIS_313-8924",0.358211818879509
"IRIS_313-11604","IRIS_313-8924",0.350475872432793
"IRIS_313-11616","IRIS_313-8924",0.292460750566703
"IRIS_313-11618","IRIS_313-8924",0.353648857512845
"IRIS_313-11620","IRIS_313-8924",0.361992465466722
"IRIS_313-11621","IRIS_313-8924",0.260031967695802
"IRIS_313-11636","IRIS_313-8924",0.352964609191546
"IRIS_313-11638","IRIS_313-8924",0.187204782008945
"IRIS_313-11639","IRIS_313-8924",0.275143949901231
"IRIS_313-11641","IRIS_313-8924",0.191496627678648
"IRIS_313-11646","IRIS_313-8924",0.234667554298078
"IRIS_313-11647","IRIS_313-8924",0.208769359564671
"IRIS_313-11648","IRIS_313-8924",0.20070451892613
"IRIS_313-11712","IRIS_313-8924",0.355316566933088
"IRIS_313-11737","IRIS_313-8924",0.34546514533189
"IRIS_313-11738","IRIS_313-8924",0.16901144640999
"IRIS_313-11742","IRIS_313-8924",0.355862615147347
"IRIS_313-11828","IRIS_313-8924",0.18607138363461
"IRIS_313-11913","IRIS_313-8924",0.379073180960369
"IRIS_313-11917","IRIS_313-8924",0.363008538422903
"IRIS_313-11918","IRIS_313-8924",0.199305225909464
"IRIS_313-11919","IRIS_313-8924",0.161502582042312
"IRIS_313-11937","IRIS_313-8924",0.273012242131571
"IRIS_313-11963","IRIS_313-8924",0.349203688181056
"IRIS_313-12052","IRIS_313-8924",0.274689545225709
"CX151","IRIS_313-8982",0.374267526664137
"IRIS_313-8458","IRIS_313-8982",0.285368983957219
"IRIS_313-8621","IRIS_313-8982",0.291275338914623
"IRIS_313-8731","IRIS_313-8982",0.289729065120977
"IRIS_313-8754","IRIS_313-8982",0.288583236471652
"IRIS_313-8924","IRIS_313-8982",0.286382122342879
"IRIS_313-8982","IRIS_313-8982",0
"IRIS_313-9023","IRIS_313-8982",0.307898708703673
"IRIS_313-9351","IRIS_313-8982",0.291218070508761
"IRIS_313-9400","IRIS_313-8982",0.342737274712102
"IRIS_313-9522","IRIS_313-8982",0.301988418632377
"IRIS_313-9604","IRIS_313-8982",0.302359819963825
"IRIS_313-9605","IRIS_313-8982",0.26570291221454
