"sample_a","sample_b","kinship"
"BAM1689","PUSA44",-0.102113462384868
"BAM1708","PUSA44",-0.0581465422840533
"BAM1812","PUSA44",0.0678007584747772
"BAM2096","PUSA44",-0.279253719277232
"BAM2166","PUSA44",-0.397105809655362
"BAM247","PUSA44",0.37527606042091
"BAM2574","PUSA44",-0.233836590709087
"BAM2680","PUSA44",-0.0588733525213049
"BAM3154","PUSA44",0.227133711123307
"BAM3181","PUSA44",-0.294733934333138
"BAM326","PUSA44",-0.2886130079582
"BAM328","PUSA44",0.0481137395937612
"BAM350","PUSA44",-0.00372469504845378
"BAM3690","PUSA44",0.20091335028458
"BAM4009","PUSA44",-0.0972841706553407
"BAM4054","PUSA44",0.00942726929593072
"BAM4138","PUSA44",-0.441232348253359
"BAM4168","PUSA44",-0.352281570218706
"BAM4234","PUSA44",-0.0584026434889742
"BAM4254","PUSA44",-0.0590925396714025
"BAM4477","PUSA44",0.198213273139249
"BAM4496","PUSA44",0.120463198998577
"BAM4510","PUSA44",-0.432579383400012
"BAM4521","PUSA44",-0.439654776714927
"BAM4534","PUSA44",-0.0893930934957759
"BAM4797","PUSA44",-0.266630890612036
"BAM491","PUSA44",-0.00278053917248873
"BAM4928","PUSA44",-0.403264476491974
"BAM5110","PUSA44",-0.0125353764343659
"BAM56","PUSA44",-0.380159527860624
"BAM5779","PUSA44",-0.315612397969507
"BAM5850","PUSA44",-0.0929569961440481
"BAM6921","PUSA44",0.319659526379796
"BAM712","PUSA44",-0.382932492373767
"BAM742","PUSA44",-0.394039842029012
"BAM7429","PUSA44",0.116812244473029
"BAM7449","PUSA44",-0.0837775367093384
"BAM747","PUSA44",-0.387821520377794
"BAM759","PUSA44",0.149095485682782
"BAM766","PUSA44",-0.388937575004408
"BAM807","PUSA44",-0.297525225739623
"BAM811","PUSA44",0.165721091369018
"BAM812","PUSA44",-0.197869643425428
"BAM819","PUSA44",0.00806330515249933
"BAM8296","PUSA44",0.524868077693073
"BAM8305","PUSA44",0.36176800906659
"BAM8315","PUSA44",-0.385590498305983
"BAM8364","PUSA44",-0.0413523496462559
"BAMAWPYAN","PUSA44",-0.430616044647799
"BENAMURI","PUSA44",-0.28285573674506
"BLACKGORA","PUSA44",0.0648539357431833
"CGR1656","PUSA44",0.0943475675901398
"CGR1679","PUSA44",-0.299641789998221
"CGR2012","PUSA44",-0.277011033836481
"CO18","PUSA44",-0.275890702373732
"CRDHAN-204","PUSA44",-0.0813143360297569
"CR143-2-2","PUSA44",0.223977224718393
"CR262-4","PUSA44",0.211139026978721
"CROSSA","PUSA44",-0.271174521172522
"DULAR","PUSA44",-0.0798615791299949
"EYPO","PUSA44",0.0829507934100377
"EYPO-2","PUSA44",-0.172543224821921
"FULKATI","PUSA44",-0.0669560331987524
"Ghanteswari","PUSA44",0.281212013686085
"GHATIKAMMANANGARHAR","PUSA44",0.0796396993315725
"GotrabiDhan","PUSA44",0.418407752402268
"GP-145-37","PUSA44",-0.259333597331472
"GP-145-51","PUSA44",0.0584079705099539
"HARBHOONDI","PUSA44",-0.119984119054967
"HongZuiEr","PUSA44",0.219920404147433
"IndrabaruniDhan","PUSA44",0.292674960679285
"IR74371-54-1-1","PUSA44",0.253671096114085
"IR77298-14-1-2-10","PUSA44",0.307562530827598
"IR77298-5-6-18","PUSA44",0.352932567098872
"IR83383-B-B-129-4","PUSA44",0.391435167935473
"IR83388-B-B108-3","PUSA44",0.312707055799375
"IR87707-445-B-B","PUSA44",0.335493635977129
"IR87707-446-B-B","PUSA44",0.319605835813729
"IRROEPYO","PUSA44",-0.333847449503547
"KALINGA-1","PUSA44",0.380050947705559
"KANGRO","PUSA44",-0.272178666011708
"KHAODAWTAI","PUSA44",-0.0906623493354557
"MANDRIRAVINA","PUSA44",-0.275400637856734
"MAUDAMANI","PUSA44",-0.0849363293910067
"MOROBEREKAN","PUSA44",-0.0175283497288915
"MTU1010","PUSA44",0.43520512203908
"MTU9","PUSA44",-0.278313956165187
"NERICA-L-26","PUSA44",0.326756467743076
"NERICA-L-42","PUSA44",0.329807968042902
"NERICA-L-44","PUSA44",0.404655273353534
"PARIJAT","PUSA44",0.336771291174175
"Patchaiperumal","PUSA44",0.10605864025014
"PEH-KUH-TSAO-TU","PUSA44",-0.272919045010177
"PMK-2","PUSA44",0.20364529069039
"PRASAD-1","PUSA44",-0.0199214370653471
"PUSASUGANDH5","PUSA44",0.317315563112763
"PUSA1121","PUSA44",0.119595043542441
"Pusa1121-SN12","PUSA44",0.164079229923544
"PUSA44","PUSA44",1.14274062224423
"PUSABASMATI6","PUSA44",-0.0880890828556508
"PUSASUGANDH2","PUSA44",-0.0548780590882591
"RASI","PUSA44",0.24025405698166
"RKVY-104","PUSA44",-0.0514902759977109
"RKVY-143","PUSA44",0.0686034060475005
"RKVY-28","PUSA44",-0.0971271211352133
"R-RF-44","PUSA44",0.427309521263442
"RRF-78","PUSA44",0.195582408696573
"Sadabahar","PUSA44",-0.281130442111951
"SAFRI-17","PUSA44",0.0149464280359665
"SAHBHAGIDHAN","PUSA44",0.309768406351357
"SATABHAMA","PUSA44",-0.0927009776251033
"SERATOES","PUSA44",-0.112112193031909
"SERETY","PUSA44",-0.276371681893927
"SHAKU","PUSA44",-0.189618310383736
"SR1-3-1","PUSA44",-0.0281074186868618
"SUWEON","PUSA44",-0.230505109746138
"SWARNA","PUSA44",0.22985426541783
"VANAPRAVA","PUSA44",-0.110394768972735
"VANDANA","PUSA44",0.0758070276961325
"Wayrarem","PUSA44",0.267325245135862
"281785","PUSABASMATI6",0.228647687244305
"282803","PUSABASMATI6",-0.193817464662306
"299554","PUSABASMATI6",-0.190650334151026
"356457","PUSABASMATI6",-0.186667194935602
"376579","PUSABASMATI6",0.117980654466372
"376851","PUSABASMATI6",0.111978256312412
"377448","PUSABASMATI6",-0.260161358292773
"377705","PUSABASMATI6",-0.262863890270358
"384190","PUSABASMATI6",0.151116766718717
"426049","PUSABASMATI6",-0.183861273783563
"438644","PUSABASMATI6",-0.190320602846834
"ADAYSEL","PUSABASMATI6",-0.168948014464276
"AbhayaXDagadesi","PUSABASMATI6",-0.154827149761
"ABHISEK","PUSABASMATI6",0.213053452701474
"ABOR-A-1","PUSABASMATI6",-0.29224436727264
"ANJALI","PUSABASMATI6",0.199454382746618
"Annada","PUSABASMATI6",0.411319312365026
"Apo","PUSABASMATI6",-0.192543729377224
"ARC10319","PUSABASMATI6",-0.245929904253566
"ARC12071","PUSABASMATI6",0.165108154882023
"ARNAPURNA","PUSABASMATI6",0.0844549660871673
"ASD16","PUSABASMATI6",0.196856246133438
"AUS257","PUSABASMATI6",0.198671778377508
"BAKAL","PUSABASMATI6",-0.199801734067526
"BAM1057","PUSABASMATI6",-0.215623471233272
"BAM1098","PUSABASMATI6",-0.119053682656043
"BAM1659","PUSABASMATI6",0.116593194728208
"BAM1689","PUSABASMATI6",-0.166384459557238
"BAM1708","PUSABASMATI6",-0.184970829036961
"BAM1812","PUSABASMATI6",-0.305665594298495
"BAM2096","PUSABASMATI6",0.169591925725881
"BAM2166","PUSABASMATI6",0.231598124263195
"BAM247","PUSABASMATI6",-0.218717543170651
"BAM2574","PUSABASMATI6",0.146808279821237
"BAM2680","PUSABASMATI6",0.156428196869112
"BAM3154","PUSABASMATI6",-0.264935876434298
"BAM3181","PUSABASMATI6",0.121936284553447
"BAM326","PUSABASMATI6",0.0658814868055535
"BAM328","PUSABASMATI6",-0.307583539897183
"BAM350","PUSABASMATI6",-0.315859689491975
"BAM3690","PUSABASMATI6",-0.255036127799986
"BAM4009","PUSABASMATI6",-0.183914314441796
"BAM4054","PUSABASMATI6",0.181295844043727
"BAM4138","PUSABASMATI6",0.216522142385628
"BAM4168","PUSABASMATI6",0.249207202989855
"BAM4234","PUSABASMATI6",0.226508830491108
"BAM4254","PUSABASMATI6",0.238514858789583
"BAM4477","PUSABASMATI6",-0.301618730608493
"BAM4496","PUSABASMATI6",-0.29063590896361
"BAM4510","PUSABASMATI6",0.161007120015381
"BAM4521","PUSABASMATI6",0.18808926467696
"BAM4534","PUSABASMATI6",-0.209597191305684
"BAM4797","PUSABASMATI6",0.152365559029654
"BAM491","PUSABASMATI6",-0.289607104734429
"BAM4928","PUSABASMATI6",0.248947348661398
"BAM5110","PUSABASMATI6",0.197924577358508
"BAM56","PUSABASMATI6",0.226297945652864
"BAM5779","PUSABASMATI6",0.257123419341029
"BAM5850","PUSABASMATI6",-0.207412557342405
"BAM6921","PUSABASMATI6",-0.156198415061564
"BAM712","PUSABASMATI6",0.418274462363325
"BAM742","PUSABASMATI6",0.403402552993814
"BAM7429","PUSABASMATI6",-0.315016803517778
"BAM7449","PUSABASMATI6",-0.170785380436856
"BAM747","PUSABASMATI6",0.417627410023659
"BAM759","PUSABASMATI6",-0.168522301407543
"BAM766","PUSABASMATI6",0.374457431016886
"BAM807","PUSABASMATI6",0.279576814174632
"BAM811","PUSABASMATI6",-0.256178133259282
"BAM812","PUSABASMATI6",0.138356581681703
"BAM819","PUSABASMATI6",0.193177000122837
"BAM8296","PUSABASMATI6",-0.145770384486531
"BAM8305","PUSABASMATI6",-0.204344797826216
"BAM8315","PUSABASMATI6",0.644817165194597
"BAM8364","PUSABASMATI6",0.27631935900781
"BAMAWPYAN","PUSABASMATI6",0.224387336222343
"BENAMURI","PUSABASMATI6",0.105998037417102
"BLACKGORA","PUSABASMATI6",0.321464068507292
"CGR1656","PUSABASMATI6",-0.299743064360108
"CGR1679","PUSABASMATI6",0.0856869984219336
"CGR2012","PUSABASMATI6",0.0686479134293353
"CO18","PUSABASMATI6",0.151921971225116
"CRDHAN-204","PUSABASMATI6",0.206489880209909
"CR143-2-2","PUSABASMATI6",-0.224452681713142
"CR262-4","PUSABASMATI6",-0.209470779914106
"CROSSA","PUSABASMATI6",0.0913820158920915
"DULAR","PUSABASMATI6",-0.235961763775095
"EYPO","PUSABASMATI6",-0.191198403871529
"EYPO-2","PUSABASMATI6",0.115389822564337
"FULKATI","PUSABASMATI6",-0.222385074967944
"Ghanteswari","PUSABASMATI6",-0.285770444030164
"GHATIKAMMANANGARHAR","PUSABASMATI6",0.190450032514069
"GotrabiDhan","PUSABASMATI6",-0.20718535768558
"GP-145-37","PUSABASMATI6",0.042860507015099
"GP-145-51","PUSABASMATI6",-0.329458002231979
"HARBHOONDI","PUSABASMATI6",0.220617342667669
"HongZuiEr","PUSABASMATI6",-0.292516544554644
"IndrabaruniDhan","PUSABASMATI6",-0.192778287962364
"IR74371-54-1-1","PUSABASMATI6",-0.223217960358063
"IR77298-14-1-2-10","PUSABASMATI6",-0.173727533062916
"IR77298-5-6-18","PUSABASMATI6",-0.121781033956295
"IR83383-B-B-129-4","PUSABASMATI6",-0.139373039039635
"IR83388-B-B108-3","PUSABASMATI6",-0.118151601937617
"IR87707-445-B-B","PUSABASMATI6",-0.154440708623418
"IR87707-446-B-B","PUSABASMATI6",-0.210256823207694
"IRROEPYO","PUSABASMATI6",0.188623361840292
"KALINGA-1","PUSABASMATI6",-0.279145161492885
"KANGRO","PUSABASMATI6",0.137930720011475
"KHAODAWTAI","PUSABASMATI6",0.131453175580302
"MANDRIRAVINA","PUSABASMATI6",0.141407793872748
"MAUDAMANI","PUSABASMATI6",0.196061278411284
"MOROBEREKAN","PUSABASMATI6",0.072140476576028
"MTU1010","PUSABASMATI6",-0.149325548658465
"MTU9","PUSABASMATI6",0.160198388531757
"NERICA-L-26","PUSABASMATI6",-0.180725939476891
"NERICA-L-42","PUSABASMATI6",-0.191844662855831
"NERICA-L-44","PUSABASMATI6",-0.165569558052486
"PARIJAT","PUSABASMATI6",-0.167905822892761
"Patchaiperumal","PUSABASMATI6",-0.297077933685864
"PEH-KUH-TSAO-TU","PUSABASMATI6",0.145902197848025
"PMK-2","PUSABASMATI6",-0.292143319653075
"PRASAD-1","PUSABASMATI6",0.289689847030712
"PUSASUGANDH5","PUSABASMATI6",0.105147501675713
"PUSA1121","PUSABASMATI6",0.440267260368357
"Pusa1121-SN12","PUSABASMATI6",0.444076138428271
"PUSA44","PUSABASMATI6",-0.0880890828556508
"PUSABASMATI6","PUSABASMATI6",1.50593757598665
"PUSASUGANDH2","PUSABASMATI6",0.198966571232735
"RASI","PUSABASMATI6",-0.276400515662135
"RKVY-104","PUSABASMATI6",-0.174205979999766
"RKVY-143","PUSABASMATI6",-0.337656407029297
"RKVY-28","PUSABASMATI6",-0.239652602217209
"R-RF-44","PUSABASMATI6",-0.154342710912477
"RRF-78","PUSABASMATI6",-0.176118197451419
"Sadabahar","PUSABASMATI6",0.12234679406373
"SAFRI-17","PUSABASMATI6",0.209604158076689
"SAHBHAGIDHAN","PUSABASMATI6",-0.159570806023703
"SATABHAMA","PUSABASMATI6",0.166147493334245
"SERATOES","PUSABASMATI6",-0.244450380651505
"SERETY","PUSABASMATI6",0.148294574568636
"SHAKU","PUSABASMATI6",0.239293180408208
"SR1-3-1","PUSABASMATI6",0.290059786855214
"SUWEON","PUSABASMATI6",0.25057604263603
"SWARNA","PUSABASMATI6",-0.238780705043346
"VANAPRAVA","PUSABASMATI6",-0.209026735390371
"VANDANA","PUSABASMATI6",-0.220639430092872
"Wayrarem","PUSABASMATI6",-0.195614263018304
"281785","PUSASUGANDH2",0.272719564135221
"282803","PUSASUGANDH2",-0.169795162573471
"299554","PUSASUGANDH2",-0.0362246661184998
"356457","PUSASUGANDH2",-0.14656762126189
"376579","PUSASUGANDH2",0.231135250249833
"376851","PUSASUGANDH2",0.265220399176458
"377448","PUSASUGANDH2",-0.172558339757026
"377705","PUSASUGANDH2",-0.204259984502121
"384190","PUSASUGANDH2",-0.04301654846152
"426049","PUSASUGANDH2",-0.144465343243071
"438644","PUSASUGANDH2",-0.158405692979829
"ADAYSEL","PUSASUGANDH2",-0.104523493811216
"AbhayaXDagadesi","PUSASUGANDH2",-0.0892661682267658
"ABHISEK","PUSASUGANDH2",0.36390007676932
"ABOR-A-1","PUSASUGANDH2",-0.211469371629988
"ANJALI","PUSASUGANDH2",0.311191953678488
"Annada","PUSASUGANDH2",-0.0451489580773585
"Apo","PUSASUGANDH2",-0.154195404687686
"ARC10319","PUSASUGANDH2",-0.187676343675879
"ARC12071","PUSASUGANDH2",0.257116030531627
"ARNAPURNA","PUSASUGANDH2",0.248762810313359
"ASD16","PUSASUGANDH2",0.373606091160065
"AUS257","PUSASUGANDH2",0.388724663833815
"BAKAL","PUSASUGANDH2",-0.418661263532754
"BAM1057","PUSASUGANDH2",-0.431850143208216
"BAM1098","PUSASUGANDH2",-0.457682157008532
"BAM1659","PUSASUGANDH2",0.247766872423996
"BAM1689","PUSASUGANDH2",-0.430596217126412
"BAM1708","PUSASUGANDH2",-0.428317438865897
"BAM1812","PUSASUGANDH2",-0.21052969310801
"BAM2096","PUSASUGANDH2",0.271243568205759
"BAM2166","PUSASUGANDH2",-0.0388477207852146
"BAM247","PUSASUGANDH2",-0.108041362983429
"BAM2574","PUSASUGANDH2",0.239823133249769
"BAM2680","PUSASUGANDH2",0.22777165225255
"BAM3154","PUSASUGANDH2",-0.163123766310944
"BAM3181","PUSASUGANDH2",0.208253569838285
"BAM326","PUSASUGANDH2",0.25167043018061
"BAM328","PUSASUGANDH2",-0.193768072452502
"BAM350","PUSASUGANDH2",-0.32299744908559
"BAM3690","PUSASUGANDH2",-0.232646919098395
"BAM4009","PUSASUGANDH2",-0.461835235240519
"BAM4054","PUSASUGANDH2",0.300248059418201
"BAM4138","PUSASUGANDH2",0.000693279608515685
"BAM4168","PUSASUGANDH2",0.086498084067367
"BAM4234","PUSASUGANDH2",0.318810000911175
"BAM4254","PUSASUGANDH2",0.346478612276679
"BAM4477","PUSASUGANDH2",-0.250120677150542
"BAM4496","PUSASUGANDH2",-0.127839508430184
"BAM4510","PUSASUGANDH2",-0.0116935846586096
"BAM4521","PUSASUGANDH2",-0.0364433320571327
"BAM4534","PUSASUGANDH2",-0.397317259385089
"BAM4797","PUSASUGANDH2",0.251453192068196
"BAM491","PUSASUGANDH2",-0.299084487206751
"BAM4928","PUSASUGANDH2",-0.000458879487608154
"BAM5110","PUSASUGANDH2",0.403671384838881
"BAM56","PUSASUGANDH2",-0.0105632004388288
"BAM5779","PUSASUGANDH2",0.0970705663573458
"BAM5850","PUSASUGANDH2",-0.393031857667059
"BAM6921","PUSASUGANDH2",-0.0691500837238386
"BAM712","PUSASUGANDH2",-0.0183361563854185
"BAM742","PUSASUGANDH2",-0.0145259969327441
"BAM7429","PUSASUGANDH2",-0.220612543369948
"BAM7449","PUSASUGANDH2",-0.418019584944832
"BAM747","PUSASUGANDH2",-0.0238520368796745
"BAM759","PUSASUGANDH2",-0.307578317138896
"BAM766","PUSASUGANDH2",-0.0101121135348624
"BAM807","PUSASUGANDH2",0.104020938491817
"BAM811","PUSASUGANDH2",-0.171698762690879
"BAM812","PUSASUGANDH2",0.25978797131919
"BAM819","PUSASUGANDH2",0.297481145925494
"BAM8296","PUSASUGANDH2",-0.0952388774980168
"BAM8305","PUSASUGANDH2",-0.175420895559435
"BAM8315","PUSASUGANDH2",-0.0180034535635927
"BAM8364","PUSASUGANDH2",0.222725325410981
"BAMAWPYAN","PUSASUGANDH2",-0.0281500245249251
"BENAMURI","PUSASUGANDH2",0.178468484795115
"BLACKGORA","PUSASUGANDH2",0.303874362663641
"CGR1656","PUSASUGANDH2",-0.235505032964652
"CGR1679","PUSASUGANDH2",0.280171640684649
"CGR2012","PUSASUGANDH2",0.217495026953266
"CO18","PUSASUGANDH2",0.274249612156348
"CRDHAN-204","PUSASUGANDH2",0.395503809330665
"CR143-2-2","PUSASUGANDH2",-0.0858450173585061
"CR262-4","PUSASUGANDH2",-0.0769832563582405
"CROSSA","PUSASUGANDH2",0.193392940586056
"DULAR","PUSASUGANDH2",-0.429922950735412
"EYPO","PUSASUGANDH2",-0.234563451046513
"EYPO-2","PUSASUGANDH2",0.192840242676319
"FULKATI","PUSASUGANDH2",-0.379900062827549
"Ghanteswari","PUSASUGANDH2",-0.167772079874233
"GHATIKAMMANANGARHAR","PUSASUGANDH2",0.273794745606703
"GotrabiDhan","PUSASUGANDH2",-0.0680701561018163
"GP-145-37","PUSASUGANDH2",0.273212362797984
"GP-145-51","PUSASUGANDH2",-0.136924022751339
"HARBHOONDI","PUSASUGANDH2",0.333064308346866
"HongZuiEr","PUSASUGANDH2",-0.165710059974801
"IndrabaruniDhan","PUSASUGANDH2",0.777856842023823
"IR74371-54-1-1","PUSASUGANDH2",-0.109975754214284
"IR77298-14-1-2-10","PUSASUGANDH2",0.0496823417885709
"IR77298-5-6-18","PUSASUGANDH2",-0.109884882248179
"IR83383-B-B-129-4","PUSASUGANDH2",-0.153053746292381
"IR83388-B-B108-3","PUSASUGANDH2",-0.108945887432499
"IR87707-445-B-B","PUSASUGANDH2",-0.130443173943348
"IR87707-446-B-B","PUSASUGANDH2",-0.136449965924698
"IRROEPYO","PUSASUGANDH2",0.0740067949124172
"KALINGA-1","PUSASUGANDH2",-0.168787638768128
"KANGRO","PUSASUGANDH2",0.251864993622814
"KHAODAWTAI","PUSASUGANDH2",0.240095721826651
"MANDRIRAVINA","PUSASUGANDH2",0.259790649719039
"MAUDAMANI","PUSASUGANDH2",0.380160005931308
"MOROBEREKAN","PUSASUGANDH2",-0.404188371279885
"MTU1010","PUSASUGANDH2",-0.11165217535991
"MTU9","PUSASUGANDH2",0.254501209894813
"NERICA-L-26","PUSASUGANDH2",-0.0244808772277564
"NERICA-L-42","PUSASUGANDH2",-0.0250455707388771
"NERICA-L-44","PUSASUGANDH2",-0.111083013838788
"PARIJAT","PUSASUGANDH2",-0.173023394244417
"Patchaiperumal","PUSASUGANDH2",-0.193840597959227
"PEH-KUH-TSAO-TU","PUSASUGANDH2",0.256469462937076
"PMK-2","PUSASUGANDH2",-0.206825618460444
"PRASAD-1","PUSASUGANDH2",0.300556950509431
"PUSASUGANDH5","PUSASUGANDH2",-0.129733345976529
"PUSA1121","PUSASUGANDH2",-0.305085218538462
"Pusa1121-SN12","PUSASUGANDH2",-0.306674374954487
"PUSA44","PUSASUGANDH2",-0.0548780590882591
"PUSABASMATI6","PUSASUGANDH2",0.198966571232735
"PUSASUGANDH2","PUSASUGANDH2",1.31022518445325
"RASI","PUSASUGANDH2",-0.142156800056222
"RKVY-104","PUSASUGANDH2",-0.448963214617892
"RKVY-143","PUSASUGANDH2",-0.146020320665558
"RKVY-28","PUSASUGANDH2",-0.400045128322931
"R-RF-44","PUSASUGANDH2",-0.0152464055487318
"RRF-78","PUSASUGANDH2",-0.247364336529815
"Sadabahar","PUSASUGANDH2",0.207731391352788
"SAFRI-17","PUSASUGANDH2",0.436244512533026
"SAHBHAGIDHAN","PUSASUGANDH2",-0.170204048152684
"SATABHAMA","PUSASUGANDH2",0.326950801037309
"SERATOES","PUSASUGANDH2",-0.386918258233191
"SERETY","PUSASUGANDH2",0.235380409336308
"SHAKU","PUSASUGANDH2",0.219010705462965
"SR1-3-1","PUSASUGANDH2",0.344551529887436
"SUWEON","PUSASUGANDH2",0.240939062862553
"SWARNA","PUSASUGANDH2",0.310550490639077
"VANAPRAVA","PUSASUGANDH2",-0.423197562500108
"VANDANA","PUSASUGANDH2",-0.255934327038112
"Wayrarem","PUSASUGANDH2",-0.148970496271218
"281785","RASI",-0.167509330624165
"282803","RASI",0.223998115782869
"299554","RASI",0.232917243484396
"356457","RASI",0.269299207576446
"376579","RASI",-0.203148970341229
"376851","RASI",-0.209785407908888
"377448","RASI",0.144267295139335
"377705","RASI",0.25007663294784
"384190","RASI",-0.344684878661806
"426049","RASI",0.270376328958875
"438644","RASI",0.208305289600894
"ADAYSEL","RASI",0.104610533706331
"AbhayaXDagadesi","RASI",0.193938954416822
"ABHISEK","RASI",0.31505694671242
"ABOR-A-1","RASI",0.593235258318888
"ANJALI","RASI",-0.102739115775387
"Annada","RASI",-0.303316997085756
"Apo","RASI",0.213384442697558
"ARC10319","RASI",0.141434118752942
"ARC12071","RASI",-0.203466920907839
"ARNAPURNA","RASI",-0.220169045690014
"ASD16","RASI",-0.122231899460385
"AUS257","RASI",-0.149505045108273
"BAKAL","RASI",-0.0131931255799772
"BAM1057","RASI",0.0307211435212705
"BAM1098","RASI",-0.0239943345621978
"BAM1659","RASI",-0.197753022179984
"BAM1689","RASI",0.0264146801636048
"BAM1708","RASI",0.000119365423018612
"BAM1812","RASI",0.137022172214167
"BAM2096","RASI",-0.22385974755789
"BAM2166","RASI",-0.327510662125614
"BAM247","RASI",0.268653301043929
"BAM2574","RASI",-0.206403154929318
"BAM2680","RASI",-0.122552020773545
"BAM3154","RASI",0.193244147650856
"BAM3181","RASI",-0.231148518135596
"BAM326","RASI",-0.234622238773053
"BAM328","RASI",0.166161066506571
"BAM350","RASI",0.126368738683677
"BAM3690","RASI",0.199241834136991
"BAM4009","RASI",-0.0369475214802188
"BAM4054","RASI",-0.0486265170292295
"BAM4138","RASI",-0.37680275502843
"BAM4168","RASI",-0.228753197325393
"BAM4234","RASI",-0.217744624046278
"BAM4254","RASI",-0.220506136677873
"BAM4477","RASI",0.191383066137444
"BAM4496","RASI",0.17438286933867
"BAM4510","RASI",-0.361522463756276
"BAM4521","RASI",-0.359659905413168
"BAM4534","RASI",-0.0265677956971266
"BAM4797","RASI",-0.24606322719762
"BAM491","RASI",0.0666010661339133
"BAM4928","RASI",-0.319926824648144
"BAM5110","RASI",-0.119632562356046
"BAM56","RASI",-0.359975410816593
"BAM5779","RASI",-0.274088636716073
"BAM5850","RASI",-0.0390953887128523
"BAM6921","RASI",0.204036331106167
"BAM712","RASI",-0.311903376975957
"BAM742","RASI",-0.290946478033028
"BAM7429","RASI",0.163664602593872
"BAM7449","RASI",-0.0230274596367121
"BAM747","RASI",-0.293841850613189
"BAM759","RASI",0.115416201353
"BAM766","RASI",-0.28196983716469
"BAM807","RASI",-0.268657520119916
"BAM811","RASI",0.211409493948904
"BAM812","RASI",-0.155389155493873
"BAM819","RASI",-0.175222862133304
"BAM8296","RASI",0.183264194813826
"BAM8305","RASI",0.244394293537026
"BAM8315","RASI",-0.35682914741613
"BAM8364","RASI",-0.131141293697804
"BAMAWPYAN","RASI",-0.357612662959637
"BENAMURI","RASI",-0.192046838922342
"BLACKGORA","RASI",-0.165339626523522
"CGR1656","RASI",0.171925542536067
"CGR1679","RASI",-0.226367764842108
"CGR2012","RASI",-0.19648015320956
"CO18","RASI",-0.195964413399205
"CRDHAN-204","RASI",-0.101336296667436
"CR143-2-2","RASI",0.227696006231167
"CR262-4","RASI",0.214591784979941
"CROSSA","RASI",-0.206229216225063
"DULAR","RASI",-0.0517901912706272
"EYPO","RASI",0.105040982009973
"EYPO-2","RASI",0.214197600053991
"FULKATI","RASI",-0.0314533398870004
"Ghanteswari","RASI",0.301700880417723
"GHATIKAMMANANGARHAR","RASI",-0.139786926211981
"GotrabiDhan","RASI",0.228239954974207
"GP-145-37","RASI",-0.176989981338042
"GP-145-51","RASI",0.152297965188864
"HARBHOONDI","RASI",-0.123186327917613
"HongZuiEr","RASI",0.19442904319374
"IndrabaruniDhan","RASI",0.200519200004957
"IR74371-54-1-1","RASI",0.194109851375689
"IR77298-14-1-2-10","RASI",0.19230190533344
"IR77298-5-6-18","RASI",0.116626105748052
"IR83383-B-B-129-4","RASI",0.169132824262867
"IR83388-B-B108-3","RASI",0.201239044858049
"IR87707-445-B-B","RASI",0.168277257957655
"IR87707-446-B-B","RASI",0.24756566104524
"IRROEPYO","RASI",-0.2928462514447
"KALINGA-1","RASI",0.300050197541177
"KANGRO","RASI",-0.199400534535601
"KHAODAWTAI","RASI",-0.0839488373752617
"MANDRIRAVINA","RASI",-0.19243862463417
"MAUDAMANI","RASI",-0.0246875001237878
"MOROBEREKAN","RASI",0.000513947835649774
"MTU1010","RASI",0.183186206262347
"MTU9","RASI",-0.206283118748772
"NERICA-L-26","RASI",0.187465129953794
"NERICA-L-42","RASI",0.195178773645964
"NERICA-L-44","RASI",0.195974925061786
"PARIJAT","RASI",0.237847049450292
"Patchaiperumal","RASI",0.177444717765227
"PEH-KUH-TSAO-TU","RASI",-0.198798600134401
"PMK-2","RASI",0.589462169008806
"PRASAD-1","RASI",-0.169841552864652
"PUSASUGANDH5","RASI",0.164494569247172
"PUSA1121","RASI",0.0578231025963304
"Pusa1121-SN12","RASI",0.0653297839743777
"PUSA44","RASI",0.24025405698166
"PUSABASMATI6","RASI",-0.276400515662135
"PUSASUGANDH2","RASI",-0.142156800056222
"RASI","RASI",1.20926745703855
"RKVY-104","RASI",-0.0369964984682888
"RKVY-143","RASI",0.150976605132882
"RKVY-28","RASI",-0.00299715464689828
"R-RF-44","RASI",0.191293084830308
"RRF-78","RASI",0.102934924072029
"Sadabahar","RASI",-0.204670175912527
"SAFRI-17","RASI",-0.155446766702973
"SAHBHAGIDHAN","RASI",0.240183134953708
"SATABHAMA","RASI",-0.149657326212121
"SERATOES","RASI",-0.0413598592413933
"SERETY","RASI",-0.184141196356145
"SHAKU","RASI",-0.203780773066042
"SR1-3-1","RASI",-0.17780141568576
"SUWEON","RASI",-0.184584051883728
"SWARNA","RASI",0.297284900596865
"VANAPRAVA","RASI",0.040511615814812
"VANDANA","RASI",0.137760902455017
"Wayrarem","RASI",0.230362448577927
"281785","RKVY-104",-0.339613294640877
"282803","RKVY-104",-0.0332396629787781
"299554","RKVY-104",-0.0333839557163414
"356457","RKVY-104",-0.0525669011258994
"376579","RKVY-104",-0.311440167635393
"376851","RKVY-104",-0.322891438032679
"377448","RKVY-104",0.0250296423337168
"377705","RKVY-104",-0.0630633979752835
"384190","RKVY-104",0.427830022349967
"426049","RKVY-104",-0.0523184578627909
"438644","RKVY-104",-0.053713149196199
"ADAYSEL","RKVY-104",0.467300711237721
