"sample_a","sample_b","distance"
"NERICA-L-42","Sadabahar",0.357726465364121
"NERICA-L-44","Sadabahar",0.338480653177139
"PARIJAT","Sadabahar",0.349393290506781
"Patchaiperumal","Sadabahar",0.299219581411848
"PEH-KUH-TSAO-TU","Sadabahar",0.203893805309735
"PMK-2","Sadabahar",0.345267635590216
"PRASAD-1","Sadabahar",0.240384615384615
"PUSASUGANDH5","Sadabahar",0.36056838365897
"PUSA1121","Sadabahar",0.390358825661472
"Pusa1121-SN12","Sadabahar",0.398980706224973
"PUSA44","Sadabahar",0.354956268221574
"PUSABASMATI6","Sadabahar",0.278276481149013
"PUSASUGANDH2","Sadabahar",0.231832683445587
"RASI","Sadabahar",0.346238532110092
"RKVY-104","Sadabahar",0.408031552527788
"RKVY-143","Sadabahar",0.267223011363636
"RKVY-28","Sadabahar",0.390726096333573
"R-RF-44","Sadabahar",0.356149732620321
"RRF-78","Sadabahar",0.362874465049929
"Sadabahar","Sadabahar",0
"SAFRI-17","Sadabahar",0.232437275985663
"SAHBHAGIDHAN","Sadabahar",0.342892768079801
"SATABHAMA","Sadabahar",0.239161336176262
"SERATOES","Sadabahar",0.38786231884058
"SERETY","Sadabahar",0.205683836589698
"SHAKU","Sadabahar",0.253826054497947
"SR1-3-1","Sadabahar",0.243122543765631
"SUWEON","Sadabahar",0.243752331219694
"SWARNA","Sadabahar",0.331480817497311
"VANAPRAVA","Sadabahar",0.385405405405405
"VANDANA","Sadabahar",0.379928315412186
"Wayrarem","Sadabahar",0.362062812276945
"281785","SAFRI-17",0.207496413199426
"282803","SAFRI-17",0.313879003558719
"299554","SAFRI-17",0.307888970051132
"356457","SAFRI-17",0.308359900814736
"376579","SAFRI-17",0.236027055891776
"376851","SAFRI-17",0.235294117647059
"377448","SAFRI-17",0.337992831541219
"377705","SAFRI-17",0.309914407988588
"384190","SAFRI-17",0.310289389067524
"426049","SAFRI-17",0.307186054784774
"438644","SAFRI-17",0.30820439006837
"ADAYSEL","SAFRI-17",0.371619184998197
"AbhayaXDagadesi","SAFRI-17",0.312365975696926
"ABHISEK","SAFRI-17",0.213850017940438
"ABOR-A-1","SAFRI-17",0.309165771571787
"ANJALI","SAFRI-17",0.18814524741901
"Annada","SAFRI-17",0.344456404736276
"Apo","SAFRI-17",0.33410797282803
"ARC10319","SAFRI-17",0.343098490294752
"ARC12071","SAFRI-17",0.227208229868748
"ARNAPURNA","SAFRI-17",0.226418439716312
"ASD16","SAFRI-17",0.188682613352374
"AUS257","SAFRI-17",0.213208901651113
"BAKAL","SAFRI-17",0.404278462654097
"BAM1057","SAFRI-17",0.402130733116649
"BAM1098","SAFRI-17",0.405742145178765
"BAM1659","SAFRI-17",0.223707986989519
"BAM1689","SAFRI-17",0.400361663652803
"BAM1708","SAFRI-17",0.400795084929527
"BAM1812","SAFRI-17",0.339068100358423
"BAM2096","SAFRI-17",0.242176386913229
"BAM2166","SAFRI-17",0.305737109658678
"BAM247","SAFRI-17",0.306497679400214
"BAM2574","SAFRI-17",0.233499821619693
"BAM2680","SAFRI-17",0.196613190730838
"BAM3154","SAFRI-17",0.310762007945107
"BAM3181","SAFRI-17",0.254376563058235
"BAM326","SAFRI-17",0.2319255547602
"BAM328","SAFRI-17",0.334642857142857
"BAM350","SAFRI-17",0.355218216318786
"BAM3690","SAFRI-17",0.342589253516048
"BAM4009","SAFRI-17",0.413873873873874
"BAM4054","SAFRI-17",0.181028368794326
"BAM4138","SAFRI-17",0.314280562567616
"BAM4168","SAFRI-17",0.274945770065076
"BAM4234","SAFRI-17",0.203208556149733
"BAM4254","SAFRI-17",0.204407022572555
"BAM4477","SAFRI-17",0.339004297994269
"BAM4496","SAFRI-17",0.344594594594595
"BAM4510","SAFRI-17",0.301258992805755
"BAM4521","SAFRI-17",0.305001812250815
"BAM4534","SAFRI-17",0.405633297452458
"BAM4797","SAFRI-17",0.240773598296664
"BAM491","SAFRI-17",0.367910983488873
"BAM4928","SAFRI-17",0.290752069089601
"BAM5110","SAFRI-17",0.166010733452594
"BAM56","SAFRI-17",0.304939155332856
"BAM5779","SAFRI-17",0.291922106022358
"BAM5850","SAFRI-17",0.41101083032491
"BAM6921","SAFRI-17",0.302471346704871
"BAM712","SAFRI-17",0.338617741360884
"BAM742","SAFRI-17",0.342595912513446
"BAM7429","SAFRI-17",0.328326180257511
"BAM7449","SAFRI-17",0.409717186366933
"BAM747","SAFRI-17",0.3390619405657
"BAM759","SAFRI-17",0.348490566037736
"BAM766","SAFRI-17",0.340137283236994
"BAM807","SAFRI-17",0.291711517761033
"BAM811","SAFRI-17",0.343984291324527
"BAM812","SAFRI-17",0.23683267646005
"BAM819","SAFRI-17",0.207199140401146
"BAM8296","SAFRI-17",0.282384341637011
"BAM8305","SAFRI-17",0.320503597122302
"BAM8315","SAFRI-17",0.309712230215827
"BAM8364","SAFRI-17",0.195519713261649
"BAMAWPYAN","SAFRI-17",0.304402742692169
"BENAMURI","SAFRI-17",0.231593995711222
"BLACKGORA","SAFRI-17",0.176271789398791
"CGR1656","SAFRI-17",0.341624910522548
"CGR1679","SAFRI-17",0.235912981455064
"CGR2012","SAFRI-17",0.227872947894361
"CO18","SAFRI-17",0.220049768929968
"CRDHAN-204","SAFRI-17",0.206218727662616
"CR143-2-2","SAFRI-17",0.316994633273703
"CR262-4","SAFRI-17",0.312321428571429
"CROSSA","SAFRI-17",0.225783475783476
"DULAR","SAFRI-17",0.414625360230548
"EYPO","SAFRI-17",0.346615720524017
"EYPO-2","SAFRI-17",0.206669044222539
"FULKATI","SAFRI-17",0.403068592057762
"Ghanteswari","SAFRI-17",0.317273376159886
"GHATIKAMMANANGARHAR","SAFRI-17",0.178026269080582
"GotrabiDhan","SAFRI-17",0.296613190730838
"GP-145-37","SAFRI-17",0.228840682788051
"GP-145-51","SAFRI-17",0.342340730136006
"HARBHOONDI","SAFRI-17",0.21344297461566
"HongZuiEr","SAFRI-17",0.322250179726815
"IndrabaruniDhan","SAFRI-17",0.278767367296046
"IR74371-54-1-1","SAFRI-17",0.309158945117605
"IR77298-14-1-2-10","SAFRI-17",0.308606409794743
"IR77298-5-6-18","SAFRI-17",0.300570816981805
"IR83383-B-B-129-4","SAFRI-17",0.299463327370304
"IR83388-B-B108-3","SAFRI-17",0.298464833987861
"IR87707-445-B-B","SAFRI-17",0.301067615658363
"IR87707-446-B-B","SAFRI-17",0.30951519536903
"IRROEPYO","SAFRI-17",0.271512266569022
"KALINGA-1","SAFRI-17",0.289614561027837
"KANGRO","SAFRI-17",0.226532058094226
"KHAODAWTAI","SAFRI-17",0.215795128939828
"MANDRIRAVINA","SAFRI-17",0.221471738357625
"MAUDAMANI","SAFRI-17",0.214924838940587
"MOROBEREKAN","SAFRI-17",0.433917488134356
"MTU1010","SAFRI-17",0.283715925394548
"MTU9","SAFRI-17",0.228505173028898
"NERICA-L-26","SAFRI-17",0.301330456670262
"NERICA-L-42","SAFRI-17",0.304851944345344
"NERICA-L-44","SAFRI-17",0.289989312433203
"PARIJAT","SAFRI-17",0.310394265232975
"Patchaiperumal","SAFRI-17",0.33048128342246
"PEH-KUH-TSAO-TU","SAFRI-17",0.225399644760213
"PMK-2","SAFRI-17",0.307254623044097
"PRASAD-1","SAFRI-17",0.196996782266714
"PUSASUGANDH5","SAFRI-17",0.311831789023521
"PUSA1121","SAFRI-17",0.365041833393961
"Pusa1121-SN12","SAFRI-17",0.366228070175439
"PUSA44","SAFRI-17",0.272943327239488
"PUSABASMATI6","SAFRI-17",0.250719424460432
"PUSASUGANDH2","SAFRI-17",0.175133214920071
"RASI","SAFRI-17",0.325405604719764
"RKVY-104","SAFRI-17",0.410547156227502
"RKVY-143","SAFRI-17",0.330958318489491
"RKVY-28","SAFRI-17",0.402236652236652
"R-RF-44","SAFRI-17",0.295169946332737
"RRF-78","SAFRI-17",0.331124641833811
"Sadabahar","SAFRI-17",0.232437275985663
"SAFRI-17","SAFRI-17",0
"SAHBHAGIDHAN","SAFRI-17",0.305008944543828
"SATABHAMA","SAFRI-17",0.198180520870496
"SERATOES","SAFRI-17",0.409239723535831
"SERETY","SAFRI-17",0.224101103595586
"SHAKU","SAFRI-17",0.232089552238806
"SR1-3-1","SAFRI-17",0.195550771438823
"SUWEON","SAFRI-17",0.223590892123927
"SWARNA","SAFRI-17",0.308966510622974
"VANAPRAVA","SAFRI-17",0.399602026049204
"VANDANA","SAFRI-17",0.368515850144092
"Wayrarem","SAFRI-17",0.336855300859599
"281785","SAHBHAGIDHAN",0.307568725455195
"282803","SAHBHAGIDHAN",0.204996456413891
"299554","SAHBHAGIDHAN",0.23065746458409
"356457","SAHBHAGIDHAN",0.213054187192118
"376579","SAHBHAGIDHAN",0.34320681092586
"376851","SAHBHAGIDHAN",0.348246241947029
"377448","SAHBHAGIDHAN",0.236175526221905
"377705","SAHBHAGIDHAN",0.192307692307692
"384190","SAHBHAGIDHAN",0.396478121664888
"426049","SAHBHAGIDHAN",0.212014134275618
"438644","SAHBHAGIDHAN",0.205398641401502
"ADAYSEL","SAHBHAGIDHAN",0.301003944065973
"AbhayaXDagadesi","SAHBHAGIDHAN",0.223030518097942
"ABHISEK","SAHBHAGIDHAN",0.322246065808298
"ABOR-A-1","SAHBHAGIDHAN",0.224537037037037
"ANJALI","SAHBHAGIDHAN",0.285587504437345
"Annada","SAHBHAGIDHAN",0.438348820586133
"Apo","SAHBHAGIDHAN",0.228353442157559
"ARC10319","SAHBHAGIDHAN",0.255273507329281
"ARC12071","SAHBHAGIDHAN",0.348302687411598
"ARNAPURNA","SAHBHAGIDHAN",0.344413012729844
"ASD16","SAHBHAGIDHAN",0.304873710423337
"AUS257","SAHBHAGIDHAN",0.323855507868383
"BAKAL","SAHBHAGIDHAN",0.316756756756757
"BAM1057","SAHBHAGIDHAN",0.323275862068966
"BAM1098","SAHBHAGIDHAN",0.328843390804598
"BAM1659","SAHBHAGIDHAN",0.332793959007551
"BAM1689","SAHBHAGIDHAN",0.328478964401295
"BAM1708","SAHBHAGIDHAN",0.32064631956912
"BAM1812","SAHBHAGIDHAN",0.252226576416103
"BAM2096","SAHBHAGIDHAN",0.342897626638328
"BAM2166","SAHBHAGIDHAN",0.403616636528029
"BAM247","SAHBHAGIDHAN",0.217962371317004
"BAM2574","SAHBHAGIDHAN",0.339139708496267
"BAM2680","SAHBHAGIDHAN",0.288959886403976
"BAM3154","SAHBHAGIDHAN",0.235093390804598
"BAM3181","SAHBHAGIDHAN",0.365562678062678
"BAM326","SAHBHAGIDHAN",0.342638691322902
"BAM328","SAHBHAGIDHAN",0.264643237486688
"BAM350","SAHBHAGIDHAN",0.279433962264151
"BAM3690","SAHBHAGIDHAN",0.230010756543564
"BAM4009","SAHBHAGIDHAN",0.341170136396267
"BAM4054","SAHBHAGIDHAN",0.301590106007067
"BAM4138","SAHBHAGIDHAN",0.415229885057471
"BAM4168","SAHBHAGIDHAN",0.373737373737374
"BAM4234","SAHBHAGIDHAN",0.330131625755959
"BAM4254","SAHBHAGIDHAN",0.331550802139037
"BAM4477","SAHBHAGIDHAN",0.216981132075472
"BAM4496","SAHBHAGIDHAN",0.252298444130127
"BAM4510","SAHBHAGIDHAN",0.401967799642218
"BAM4521","SAHBHAGIDHAN",0.411075036075036
"BAM4534","SAHBHAGIDHAN",0.321033868092692
"BAM4797","SAHBHAGIDHAN",0.344103107344633
"BAM491","SAHBHAGIDHAN",0.282934666190646
"BAM4928","SAHBHAGIDHAN",0.403618774632748
"BAM5110","SAHBHAGIDHAN",0.32009262557891
"BAM56","SAHBHAGIDHAN",0.398468115425721
"BAM5779","SAHBHAGIDHAN",0.390546369518332
"BAM5850","SAHBHAGIDHAN",0.344468390804598
"BAM6921","SAHBHAGIDHAN",0.210217159131364
"BAM712","SAHBHAGIDHAN",0.433108587650816
"BAM742","SAHBHAGIDHAN",0.435085836909871
"BAM7429","SAHBHAGIDHAN",0.249911126910771
"BAM7449","SAHBHAGIDHAN",0.320014398848092
"BAM747","SAHBHAGIDHAN",0.434736091298145
"BAM759","SAHBHAGIDHAN",0.273733583489681
"BAM766","SAHBHAGIDHAN",0.433548850574713
"BAM807","SAHBHAGIDHAN",0.389027877055039
"BAM811","SAHBHAGIDHAN",0.229270021261517
"BAM812","SAHBHAGIDHAN",0.321798073492686
"BAM819","SAHBHAGIDHAN",0.288289896465548
"BAM8296","SAHBHAGIDHAN",0.193668199504775
"BAM8305","SAHBHAGIDHAN",0.228035714285714
"BAM8315","SAHBHAGIDHAN",0.410701503221188
"BAM8364","SAHBHAGIDHAN",0.316851124598358
"BAMAWPYAN","SAHBHAGIDHAN",0.407667386609071
"BENAMURI","SAHBHAGIDHAN",0.340981856990395
"BLACKGORA","SAHBHAGIDHAN",0.315398230088496
"CGR1656","SAHBHAGIDHAN",0.248046875
"CGR1679","SAHBHAGIDHAN",0.336767317939609
"CGR2012","SAHBHAGIDHAN",0.346318036286019
"CO18","SAHBHAGIDHAN",0.342431761786601
"CRDHAN-204","SAHBHAGIDHAN",0.312255772646536
"CR143-2-2","SAHBHAGIDHAN",0.233380732314255
"CR262-4","SAHBHAGIDHAN",0.231314204746723
"CROSSA","SAHBHAGIDHAN",0.34141592920354
"DULAR","SAHBHAGIDHAN",0.326950608446671
"EYPO","SAHBHAGIDHAN",0.254252623959464
"EYPO-2","SAHBHAGIDHAN",0.318133427963094
"FULKATI","SAHBHAGIDHAN",0.321903052064632
"Ghanteswari","SAHBHAGIDHAN",0.226304579339723
"GHATIKAMMANANGARHAR","SAHBHAGIDHAN",0.307746727980191
"GotrabiDhan","SAHBHAGIDHAN",0.214943342776204
"GP-145-37","SAHBHAGIDHAN",0.342133238837704
"GP-145-51","SAHBHAGIDHAN",0.24644128113879
"HARBHOONDI","SAHBHAGIDHAN",0.32864768683274
"HongZuiEr","SAHBHAGIDHAN",0.219229397074563
"IndrabaruniDhan","SAHBHAGIDHAN",0.229380530973451
"IR74371-54-1-1","SAHBHAGIDHAN",0.228141592920354
"IR77298-14-1-2-10","SAHBHAGIDHAN",0.216660707901323
"IR77298-5-6-18","SAHBHAGIDHAN",0.229078014184397
"IR83383-B-B-129-4","SAHBHAGIDHAN",0.234886201991465
"IR83388-B-B108-3","SAHBHAGIDHAN",0.220326936744847
"IR87707-445-B-B","SAHBHAGIDHAN",0.23549186128804
"IR87707-446-B-B","SAHBHAGIDHAN",0.224757455982752
"IRROEPYO","SAHBHAGIDHAN",0.380665204678363
"KALINGA-1","SAHBHAGIDHAN",0.209294075913445
"KANGRO","SAHBHAGIDHAN",0.347173144876325
"KHAODAWTAI","SAHBHAGIDHAN",0.314306100606493
"MANDRIRAVINA","SAHBHAGIDHAN",0.341182719546742
"MAUDAMANI","SAHBHAGIDHAN",0.302927525883613
"MOROBEREKAN","SAHBHAGIDHAN",0.357997823721436
"MTU1010","SAHBHAGIDHAN",0.224500713266762
"MTU9","SAHBHAGIDHAN",0.349733570159858
"NERICA-L-26","SAHBHAGIDHAN",0.228035714285714
"NERICA-L-42","SAHBHAGIDHAN",0.229336644200071
"NERICA-L-44","SAHBHAGIDHAN",0.198586572438163
"PARIJAT","SAHBHAGIDHAN",0.00496102055279946
"Patchaiperumal","SAHBHAGIDHAN",0.248053786270347
"PEH-KUH-TSAO-TU","SAHBHAGIDHAN",0.346848441926346
"PMK-2","SAHBHAGIDHAN",0.223833097595474
"PRASAD-1","SAHBHAGIDHAN",0.317081850533808
"PUSASUGANDH5","SAHBHAGIDHAN",0.22070796460177
"PUSA1121","SAHBHAGIDHAN",0.305485384337784
"Pusa1121-SN12","SAHBHAGIDHAN",0.29989114658926
"PUSA44","SAHBHAGIDHAN",0.193090909090909
"PUSABASMATI6","SAHBHAGIDHAN",0.349766941556113
"PUSASUGANDH2","SAHBHAGIDHAN",0.324185552407932
"RASI","SAHBHAGIDHAN",0.232967032967033
"RKVY-104","SAHBHAGIDHAN",0.332140300644238
"RKVY-143","SAHBHAGIDHAN",0.258498583569405
"RKVY-28","SAHBHAGIDHAN",0.324533045977011
"R-RF-44","SAHBHAGIDHAN",0.226059095763617
"RRF-78","SAHBHAGIDHAN",0.257478632478632
"Sadabahar","SAHBHAGIDHAN",0.342892768079801
"SAFRI-17","SAHBHAGIDHAN",0.305008944543828
"SAHBHAGIDHAN","SAHBHAGIDHAN",0
"SATABHAMA","SAHBHAGIDHAN",0.310522573764664
"SERATOES","SAHBHAGIDHAN",0.327424023154848
"SERETY","SAHBHAGIDHAN",0.343572443181818
"SHAKU","SAHBHAGIDHAN",0.345953002610966
"SR1-3-1","SAHBHAGIDHAN",0.314821428571429
"SUWEON","SAHBHAGIDHAN",0.342026825633383
"SWARNA","SAHBHAGIDHAN",0.241779842744818
"VANAPRAVA","SAHBHAGIDHAN",0.322777977689817
"VANDANA","SAHBHAGIDHAN",0.270758768790265
"Wayrarem","SAHBHAGIDHAN",0.230042765502495
"281785","SATABHAMA",0.205620775524724
"282803","SATABHAMA",0.3052706048815
"299554","SATABHAMA",0.299709196655762
"356457","SATABHAMA",0.32277367124252
"376579","SATABHAMA",0.245843650512911
"376851","SATABHAMA",0.246699964323939
"377448","SATABHAMA",0.352406417112299
"377705","SATABHAMA",0.346331088266572
"384190","SATABHAMA",0.302804401845935
"426049","SATABHAMA",0.321390751853159
"438644","SATABHAMA",0.305575411007863
"ADAYSEL","SATABHAMA",0.378451057726784
"AbhayaXDagadesi","SATABHAMA",0.310149041873669
"ABHISEK","SATABHAMA",0.217011412268188
"ABOR-A-1","SATABHAMA",0.331908831908832
"ANJALI","SATABHAMA",0.198336871903751
"Annada","SATABHAMA",0.345879414912594
"Apo","SATABHAMA",0.267305644302449
"ARC10319","SATABHAMA",0.35693899393507
"ARC12071","SATABHAMA",0.23916108565386
"ARNAPURNA","SATABHAMA",0.238095238095238
"ASD16","SATABHAMA",0.207135250266241
"AUS257","SATABHAMA",0.180313278746885
"BAKAL","SATABHAMA",0.414388489208633
"BAM1057","SATABHAMA",0.411859548548907
"BAM1098","SATABHAMA",0.411817528735632
"BAM1659","SATABHAMA",0.236200716845878
"BAM1689","SATABHAMA",0.406395975565936
"BAM1708","SATABHAMA",0.411997126436782
"BAM1812","SATABHAMA",0.340860597439545
"BAM2096","SATABHAMA",0.240112994350282
"BAM2166","SATABHAMA",0.309661139149243
"BAM247","SATABHAMA",0.330258957076978
"BAM2574","SATABHAMA",0.237411347517731
"BAM2680","SATABHAMA",0.23240183940573
"BAM3154","SATABHAMA",0.307968413496052
"BAM3181","SATABHAMA",0.257188498402556
"BAM326","SATABHAMA",0.240248226950355
"BAM328","SATABHAMA",0.351010996807378
"BAM350","SATABHAMA",0.37909604519774
"BAM3690","SATABHAMA",0.356529516994633
"BAM4009","SATABHAMA",0.416816063105056
"BAM4054","SATABHAMA",0.209876543209877
"BAM4138","SATABHAMA",0.322349570200573
"BAM4168","SATABHAMA",0.283992805755396
"BAM4234","SATABHAMA",0.227740333451579
"BAM4254","SATABHAMA",0.227676983279972
"BAM4477","SATABHAMA",0.351173541963016
"BAM4496","SATABHAMA",0.350530035335689
"BAM4510","SATABHAMA",0.314397999285459
"BAM4521","SATABHAMA",0.304504504504505
"BAM4534","SATABHAMA",0.416934046345811
"BAM4797","SATABHAMA",0.246476391825229
"BAM491","SATABHAMA",0.370277975766215
"BAM4928","SATABHAMA",0.299892895394502
"BAM5110","SATABHAMA",0.185947480482612
"BAM56","SATABHAMA",0.316743690010665
"BAM5779","SATABHAMA",0.265032211882606
"BAM5850","SATABHAMA",0.419117647058823
"BAM6921","SATABHAMA",0.295204262877442
"BAM712","SATABHAMA",0.338292596528516
"BAM742","SATABHAMA",0.342902995720399
"BAM7429","SATABHAMA",0.354122245913291
"BAM7449","SATABHAMA",0.41723641597697
"BAM747","SATABHAMA",0.341038406827881
"BAM759","SATABHAMA",0.374624624624625
"BAM766","SATABHAMA",0.341104734576757
"BAM807","SATABHAMA",0.265858873841768
"BAM811","SATABHAMA",0.348989719957462
"BAM812","SATABHAMA",0.239572192513369
"BAM819","SATABHAMA",0.227288920555753
"BAM8296","SATABHAMA",0.290841584158416
"BAM8305","SATABHAMA",0.317012151536812
"BAM8315","SATABHAMA",0.319935691318328
"BAM8364","SATABHAMA",0.214795008912656
"BAMAWPYAN","SATABHAMA",0.302513464991023
"BENAMURI","SATABHAMA",0.237943262411348
"BLACKGORA","SATABHAMA",0.205259442287328
"CGR1656","SATABHAMA",0.347972972972973
"CGR1679","SATABHAMA",0.245480326125487
"CGR2012","SATABHAMA",0.236347517730496
"CO18","SATABHAMA",0.238515901060071
"CRDHAN-204","SATABHAMA",0.184929078014184
"CR143-2-2","SATABHAMA",0.187388987566607
"CR262-4","SATABHAMA",0.181560283687943
"CROSSA","SATABHAMA",0.231707317073171
"DULAR","SATABHAMA",0.418812589413448
"EYPO","SATABHAMA",0.360477741585233
"EYPO-2","SATABHAMA",0.227224388514711
"FULKATI","SATABHAMA",0.407739161590828
"Ghanteswari","SATABHAMA",0.34420418291386
"GHATIKAMMANANGARHAR","SATABHAMA",0.191928093056045
"GotrabiDhan","SATABHAMA",0.322477876106195
"GP-145-37","SATABHAMA",0.243104667609618
"GP-145-51","SATABHAMA",0.353996447602131
"HARBHOONDI","SATABHAMA",0.124645892351275
"HongZuiEr","SATABHAMA",0.345178571428571
"IndrabaruniDhan","SATABHAMA",0.306605439773932
"IR74371-54-1-1","SATABHAMA",0.189246551114255
"IR77298-14-1-2-10","SATABHAMA",0.296997855611151
"IR77298-5-6-18","SATABHAMA",0.314295849592054
"IR83383-B-B-129-4","SATABHAMA",0.315985790408526
"IR83388-B-B108-3","SATABHAMA",0.286044034090909
"IR87707-445-B-B","SATABHAMA",0.309094125973107
"IR87707-446-B-B","SATABHAMA",0.279712746858169
"IRROEPYO","SATABHAMA",0.280372126960963
"KALINGA-1","SATABHAMA",0.326002128414331
"KANGRO","SATABHAMA",0.238808600634473
"KHAODAWTAI","SATABHAMA",0.227773826458037
"MANDRIRAVINA","SATABHAMA",0.241336633663366
"MAUDAMANI","SATABHAMA",0.208926031294452
"MOROBEREKAN","SATABHAMA",0.428882438316401
"MTU1010","SATABHAMA",0.316061253561254
"MTU9","SATABHAMA",0.23929203539823
"NERICA-L-26","SATABHAMA",0.26490539093181
"NERICA-L-42","SATABHAMA",0.271666077113548
"NERICA-L-44","SATABHAMA",0.29865534324133
"PARIJAT","SATABHAMA",0.314656705798648
"Patchaiperumal","SATABHAMA",0.343064401981599
"PEH-KUH-TSAO-TU","SATABHAMA",0.238515901060071
"PMK-2","SATABHAMA",0.330271988696574
"PRASAD-1","SATABHAMA",0.216465578424414
"PUSASUGANDH5","SATABHAMA",0.327201980898479
"PUSA1121","SATABHAMA",0.380685920577617
"Pusa1121-SN12","SATABHAMA",0.384015947807177
"PUSA44","SATABHAMA",0.301742919389978
"PUSABASMATI6","SATABHAMA",0.263412017167382
"PUSASUGANDH2","SATABHAMA",0.199010250972075
"RASI","SATABHAMA",0.33180987202925
"RKVY-104","SATABHAMA",0.41493924231594
"RKVY-143","SATABHAMA",0.345718329794763
"RKVY-28","SATABHAMA",0.422525107604017
"R-RF-44","SATABHAMA",0.311036195883605
"RRF-78","SATABHAMA",0.339381003201708
"Sadabahar","SATABHAMA",0.239161336176262
"SAFRI-17","SATABHAMA",0.198180520870496
"SAHBHAGIDHAN","SATABHAMA",0.310522573764664
"SATABHAMA","SATABHAMA",0
"SERATOES","SATABHAMA",0.414739884393064
"SERETY","SATABHAMA",0.237867516826072
"SHAKU","SATABHAMA",0.202270189802754
"SR1-3-1","SATABHAMA",0.202741189035244
"SUWEON","SATABHAMA",0.228656273199703
"SWARNA","SATABHAMA",0.319221150410861
"VANAPRAVA","SATABHAMA",0.410887531440891
"VANDANA","SATABHAMA",0.312656417590275
"Wayrarem","SATABHAMA",0.268765563856279
"281785","SERATOES",0.413161711385062
"282803","SERATOES",0.341441441441441
"299554","SERATOES",0.33487426035503
"356457","SERATOES",0.332795698924731
"376579","SERATOES",0.393333333333333
"376851","SERATOES",0.396507821025828
"377448","SERATOES",0.314969191736136
"377705","SERATOES",0.34018759018759
"384190","SERATOES",0.291050162396247
"426049","SERATOES",0.333393242271747
"438644","SERATOES",0.339149400218102
"ADAYSEL","SERATOES",0.252819206984358
"AbhayaXDagadesi","SERATOES",0.341705818576075
"ABHISEK","SERATOES",0.418545454545455
"ABOR-A-1","SERATOES",0.327480086893555
"ANJALI","SERATOES",0.419704077950198
"Annada","SERATOES",0.394010889292196
"Apo","SERATOES",0.331290555155011
"ARC10319","SERATOES",0.32316630355846
"ARC12071","SERATOES",0.386355475763016
"ARNAPURNA","SERATOES",0.403625269203159
"ASD16","SERATOES",0.419949403686303
"AUS257","SERATOES",0.412727272727273
"BAKAL","SERATOES",0.198464912280702
"BAM1057","SERATOES",0.1328125
"BAM1098","SERATOES",0.232409770324462
"BAM1659","SERATOES",0.403656307129799
"BAM1689","SERATOES",0.222566532993073
"BAM1708","SERATOES",0.207938820101967
"BAM1812","SERATOES",0.31500904159132
"BAM2096","SERATOES",0.386167146974063
"BAM2166","SERATOES",0.326422018348624
"BAM247","SERATOES",0.333633741888969
"BAM2574","SERATOES",0.397000361402241
"BAM2680","SERATOES",0.420331651045422
