genomic_dist,phenomic_dist
0.409627773801002,12.374748988456597
0.34890798424633,13.01591419081461
0.216743526073076,12.214633545031953
0.431247790738777,22.51933269511406
0.435409252669039,27.36652673281195
0.250088558271343,9.280834938812207
0.328612405880244,14.950253583878066
0.436612215909091,23.181520802775957
0.263177570093458,19.282204139302493
0.434790397706915,24.06627489258139
0.408185053380783,12.48624157351838
0.246907034287734,15.48693923120764
0.342516885886953,21.510492737069693
0.290821771611526,13.247738686999112
0.193485915492958,18.62313102651743
0.142247510668563,14.091459877837131
0.420292439372325,10.670816731550467
0.298719772403983,16.96091275861021
0.412249283667622,16.954323251690578
0.344491675522494,23.463585506927565
0.310672772102853,19.727975127366292
0.247431810131066,10.18113331253488
0.341174389812522,13.324038168697577
0.348688873139617,37.65029172304101
0.325634696755994,19.528669528676804
0.229528535980149,11.50430542586918
0.229232944503358,11.460160989962867
0.324185552407932,11.109138369824954
0.347457627118644,60.144369122373014
0.339693295292439,16.660954255242128
0.230963551064598,22.92891111722477
0.304209409267775,6.673817311201439
0.330057183702645,23.1624220629596
0.21095406360424,8.344472223607193
0.28362676056338,11.716505456864377
0.206131078224101,17.47292396256909
0.345909732016925,8.96389030242661
0.244235544519333,14.535738075862398
0.329021970233877,11.49439193750093
0.227967306325515,20.45251099839029
0.216725352112676,8.16370352663403
0.226005645730416,22.718614424694522
0.216833095577746,13.0648807196418
0.18546676096181,11.537484206279272
0.185067232837933,9.59778983412304
0.19929203539823,14.074919202698181
0.177589852008457,12.183123555216188
0.198460987831067,11.112322071418747
0.365720524017467,16.295896270119908
0.199964639321075,6.173813067528125
0.327768014059754,24.26480075625164
0.317745376955903,12.979301570837627
0.326224885442369,21.334691883375044
0.324396306818182,9.257866616601927
0.353451391398627,17.500482970413113
0.187855113636364,10.08414970059365
0.332743988684583,20.457355527000196
0.233535065859737,12.644685326622188
0.235875706214689,13.767265510023524
0.198941798941799,10.060416292402149
0.205496453900709,6.867610478265678
0.23466149506347,15.419261646085666
0.328339795558689,19.846503432966966
0.207716701902748,7.545399643123176
0.301946902654867,13.550681446592526
0.302446923353724,13.728045769117951
0.290188269370022,13.55412080055566
